update,loss,policy_loss,value_loss,entropy,intent_loss,intent_acc,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance,eval_intent_acc
1,1.9845349192619324,-0.0030881649581715465,3.975925624370575,0.3397259786725044,0.0,0.0,0.23752541840076447,0.6,0.0,0.4,132.6,34620.79814453125,nan
2,1.6844465136528015,-0.000579257224065266,3.370805025100708,0.37676551192998886,0.0,0.0,0.22575999796390533,,,,,,
3,2.0362772941589355,-0.00123970592297451,4.075875401496887,0.4206850901246071,0.0,0.0,0.20305456221103668,,,,,,
4,1.6762920320034027,-0.00013852976932560157,3.3534762859344482,0.3075847253203392,0.0,0.0,0.1466902494430542,,,,,,
5,1.2625570893287659,-0.0014486893148084046,2.5288074612617493,0.3979697450995445,0.0,0.0,0.14958402514457703,,,,,,
6,1.767899990081787,-0.0005614444041084354,3.5375261902809143,0.30167707800865173,0.0,0.0,0.17016153037548065,,,,,,
7,1.8913009762763977,-0.0005394632341146344,3.78432559967041,0.3223520293831825,0.0,0.0,0.18638759851455688,,,,,,
8,1.6165226995944977,-0.0002918299311804873,3.234280049800873,0.3254861608147621,0.0,0.0,0.19682757556438446,,,,,,
9,1.9390861093997955,-0.0013284611195558682,3.8815404176712036,0.35565076023340225,0.0,0.0,0.2699648141860962,,,,,,
10,1.9874067902565002,-0.0002793107087200042,3.9761998057365417,0.4138224422931671,0.0,0.0,0.2966366708278656,1.0,0.0,0.0,47.0,4641.013916015625,nan
