graph_encoder,relative_step,n_available,n_episode,tracking_rate_mean,connectivity_mean,chain_closed_mean,recovery_cdf
no_graph,61,44,50,0,0,0,0.12
no_graph,62,44,50,0,0,0,0.12
no_graph,63,44,50,0,0,0,0.12
no_graph,64,44,50,0,0,0,0.12
no_graph,65,44,50,0,0,0,0.12
no_graph,66,44,50,0,0,0,0.12
no_graph,67,44,50,0,0,0,0.12
no_graph,68,44,50,0,0,0,0.12
no_graph,69,44,50,0,0,0,0.12
no_graph,70,44,50,0,0,0,0.12
no_graph,71,44,50,0,0,0,0.12
no_graph,72,44,50,0,0,0,0.12
no_graph,73,44,50,0,0,0,0.12
no_graph,74,44,50,0,0,0,0.12
no_graph,75,44,50,0,0,0,0.12
no_graph,76,44,50,0,0,0,0.12
no_graph,77,44,50,0,0,0,0.12
no_graph,78,44,50,0,0,0,0.12
no_graph,79,44,50,0,0,0,0.12
no_graph,80,44,50,0,0,0,0.12
no_graph,81,44,50,0,0,0,0.12
no_graph,82,44,50,0,0,0,0.12
no_graph,83,44,50,0,0,0,0.12
no_graph,84,44,50,0,0,0,0.12
no_graph,85,44,50,0,0,0,0.12
no_graph,86,44,50,0,0,0,0.12
no_graph,87,44,50,0,0,0,0.12
no_graph,88,44,50,0,0,0,0.12
no_graph,89,44,50,0,0,0,0.12
no_graph,90,44,50,0,0,0,0.12
no_graph,91,44,50,0,0,0,0.12
no_graph,92,44,50,0,0,0,0.12
no_graph,93,44,50,0,0,0,0.12
no_graph,94,44,50,0,0,0,0.12
no_graph,95,44,50,0,0,0,0.12
no_graph,96,44,50,0,0,0,0.12
no_graph,97,44,50,0,0,0,0.12
no_graph,98,44,50,0,0,0,0.12
no_graph,99,44,50,0,0,0,0.12
no_graph,100,44,50,0,0,0,0.12
no_graph,101,44,50,0,0,0,0.12
no_graph,102,44,50,0,0,0,0.12
no_graph,103,44,50,0,0,0,0.12
no_graph,104,44,50,0,0,0,0.12
no_graph,105,44,50,0,0,0,0.12
no_graph,106,44,50,0,0,0,0.12
no_graph,107,44,50,0,0,0,0.12
no_graph,108,44,50,0,0,0,0.12
no_graph,109,44,50,0,0,0,0.12
no_graph,110,44,50,0,0,0,0.12
no_graph,111,44,50,0,0,0,0.12
no_graph,112,44,50,0,0,0,0.12
no_graph,113,44,50,0,0,0,0.12
no_graph,114,44,50,0,0,0,0.12
no_graph,115,44,50,0,0,0,0.12
no_graph,116,44,50,0,0,0,0.12
no_graph,117,44,50,0,0,0,0.12
no_graph,118,44,50,0,0,0,0.12
no_graph,119,44,50,0,0,0,0.12
no_graph,120,44,50,0,0,0,0.12
no_graph,121,44,50,0,0,0,0.12
no_graph,122,44,50,0,0,0,0.12
no_graph,123,44,50,0,0,0,0.12
no_graph,124,44,50,0,0,0,0.12
no_graph,125,44,50,0,0,0,0.12
no_graph,126,44,50,0,0,0,0.12
no_graph,127,44,50,0,0,0,0.12
no_graph,128,44,50,0,0,0,0.12
no_graph,129,44,50,0,0,0,0.12
no_graph,130,44,50,0,0,0,0.12
no_graph,131,44,50,0,0,0,0.12
no_graph,132,44,50,0,0,0,0.12
no_graph,133,44,50,0,0,0,0.12
no_graph,134,44,50,0,0,0,0.12
no_graph,135,44,50,0,0,0,0.12
no_graph,136,44,50,0,0,0,0.12
no_graph,137,44,50,0,0,0,0.12
no_graph,138,44,50,0,0,0,0.12
no_graph,139,44,50,0,0,0,0.12
no_graph,140,44,50,0,0,0,0.12
no_graph,141,44,50,0,0,0,0.12
no_graph,142,44,50,0,0,0,0.12
no_graph,143,44,50,0,0,0,0.12
no_graph,144,44,50,0,0,0,0.12
no_graph,145,44,50,0,0,0,0.12
no_graph,146,44,50,0,0,0,0.12
no_graph,147,44,50,0,0,0,0.12
no_graph,148,44,50,0,0,0,0.12
no_graph,149,44,50,0,0,0,0.12
no_graph,150,44,50,0,0,0,0.12
no_graph,151,44,50,0,0,0,0.12
no_graph,152,44,50,0,0,0,0.12
no_graph,153,44,50,0,0,0,0.12
no_graph,154,44,50,0,0,0,0.12
no_graph,155,44,50,0,0,0,0.12
no_graph,156,44,50,0,0,0,0.12
no_graph,157,44,50,0,0,0,0.12
no_graph,158,44,50,0,0,0,0.12
no_graph,159,44,50,0,0,0,0.12
no_graph,160,44,50,0,0,0,0.12
no_graph,161,44,50,0,0,0,0.12
no_graph,162,44,50,0,0,0,0.12
no_graph,163,44,50,0,0,0,0.12
no_graph,164,44,50,0,0,0,0.12
no_graph,165,44,50,0,0,0,0.12
no_graph,166,44,50,0,0,0,0.12
no_graph,167,44,50,0,0,0,0.12
no_graph,168,44,50,0,0,0,0.12
no_graph,169,44,50,0,0,0,0.12
no_graph,170,44,50,0,0,0,0.12
no_graph,171,44,50,0,0,0,0.12
no_graph,172,44,50,0,0.00378788,0,0.12
no_graph,173,44,50,0,0.00378788,0,0.12
no_graph,174,44,50,0,0,0,0.12
no_graph,175,44,50,0,0.00378788,0,0.12
no_graph,176,44,50,0,0.00378788,0,0.12
no_graph,177,44,50,0,0.00757576,0,0.12
no_graph,178,44,50,0.00757576,0.00757576,0,0.12
no_graph,179,44,50,0.00757576,0.00757576,0,0.12
no_graph,180,44,50,0,0.00757576,0,0.12
no_graph,181,44,50,0,0.00378788,0,0.12
no_graph,182,44,50,0,0.00757576,0,0.12
no_graph,183,44,50,0,0.00378788,0,0.12
no_graph,184,44,50,0,0.00757576,0,0.12
no_graph,185,44,50,0,0.00378788,0,0.12
no_graph,186,44,50,0,0.00378788,0,0.12
no_graph,187,44,50,0,0.00757576,0,0.12
no_graph,188,44,50,0,0.00757576,0,0.12
no_graph,189,44,50,0,0.00378788,0,0.12
no_graph,190,44,50,0.00757576,0.00757576,0,0.12
no_graph,191,44,50,0.00757576,0.00378788,0,0.12
no_graph,192,44,50,0.0151515,0.00757576,0,0.12
no_graph,193,44,50,0.0227273,0.00757576,0,0.12
no_graph,194,44,50,0.0227273,0.00378788,0,0.12
no_graph,195,44,50,0.0227273,0,0,0.12
no_graph,196,44,50,0.0227273,0.00378788,0,0.12
no_graph,197,44,50,0.0227273,0.00757576,0,0.12
no_graph,198,44,50,0.0227273,0.00757576,0,0.12
no_graph,199,44,50,0.0227273,0,0,0.12
no_graph,200,44,50,0.0227273,0.00378788,0,0.12
no_graph,201,44,50,0.0151515,0.00378788,0,0.12
no_graph,202,44,50,0.0151515,0.00378788,0,0.12
no_graph,203,44,50,0.0151515,0.00378788,0,0.12
no_graph,204,44,50,0.0151515,0.00757576,0,0.12
no_graph,205,44,50,0.0151515,0.00757576,0,0.12
no_graph,206,44,50,0.0227273,0.00757576,0,0.12
no_graph,207,44,50,0.0151515,0.00757576,0,0.12
no_graph,208,44,50,0.0151515,0.00757576,0,0.12
no_graph,209,44,50,0.0151515,0,0,0.12
no_graph,210,44,50,0.0151515,0.00757576,0,0.12
no_graph,211,44,50,0.0151515,0.00757576,0,0.12
no_graph,212,44,50,0.0151515,0,0,0.12
no_graph,213,44,50,0.0227273,0.00757576,0,0.12
no_graph,214,44,50,0.0151515,0.00757576,0,0.12
no_graph,215,44,50,0.0151515,0.00757576,0,0.12
no_graph,216,44,50,0.0227273,0,0,0.12
no_graph,217,44,50,0.0378788,0.00378788,0,0.12
no_graph,218,44,50,0.0378788,0.00378788,0,0.12
no_graph,219,44,50,0.0454545,0.00757576,0,0.12
no_graph,220,44,50,0.0378788,0.00378788,0,0.12
single,-20,50,50,0.333333,0.843333,0,0
single,-19,50,50,0.333333,0.896667,0,0
single,-18,50,50,0.333333,0.843333,0,0
single,-17,50,50,0.333333,0.816667,0,0
single,-16,50,50,0.333333,0.826667,0,0
single,-15,50,50,0.333333,0.84,0,0
single,-14,50,50,0.333333,0.87,0,0
single,-13,50,50,0.333333,0.88,0,0
single,-12,50,50,0.34,0.873333,0,0
single,-11,50,50,0.466667,0.893333,0,0
single,-10,50,50,0.533333,0.786667,0,0
single,-9,50,50,0.566667,0.83,0,0
single,-8,50,50,0.5,0.846667,0,0
single,-7,50,50,0.733333,0.8,0,0
single,-6,50,50,0.72,0.91,0,0
single,-5,50,50,0.686667,0.866667,0,0
single,-4,50,50,0.666667,0.82,0,0
single,-3,50,50,0.666667,0.846667,0,0
single,-2,50,50,0.666667,0.806667,0,0
single,-1,49,50,0.666667,0.840136,0,0
single,0,49,50,0.666667,0.234694,0,0
single,1,49,50,0.666667,0.217687,0,0
single,2,49,50,0.659864,0.193878,0,0
single,3,49,50,0.653061,0.244898,0,0
single,4,49,50,0.639456,0.217687,0.122449,0.12
single,5,43,50,0.627907,0.236434,0.348837,0.42
single,6,28,50,0.607143,0.22619,0.571429,0.74
single,7,12,50,0.638889,0.194444,0.666667,0.9
single,8,4,50,0.583333,0.125,0.5,0.94
single,9,2,50,0.5,0,0,0.94
single,10,2,50,0.5,0.333333,0.5,0.96
single,11,1,50,0.333333,0,0,0.96
single,12,1,50,0.333333,0.333333,0,0.96
single,13,1,50,0.333333,0.333333,0,0.96
single,14,1,50,0.333333,0.333333,0,0.96
single,15,1,50,0.333333,0.333333,0,0.96
single,16,1,50,0.333333,0,0,0.96
single,17,1,50,0.333333,0,0,0.96
single,18,1,50,0.333333,0,0,0.96
single,19,1,50,0.333333,0,0,0.96
single,20,1,50,0.333333,0,0,0.96
single,21,1,50,0,0,0,0.96
single,22,1,50,0,0,0,0.96
single,23,1,50,0,0,0,0.96
single,24,1,50,0,0,0,0.96
single,25,1,50,0,0,0,0.96
single,26,1,50,0,0,0,0.96
single,27,1,50,0,0,0,0.96
single,28,1,50,0,0,0,0.96
single,29,1,50,0,0,0,0.96
single,30,1,50,0,0,0,0.96
single,31,1,50,0,0,0,0.96
single,32,1,50,0,0,0,0.96
single,33,1,50,0,0,0,0.96
single,34,1,50,0,0,0,0.96
single,35,1,50,0,0,0,0.96
single,36,1,50,0,0,0,0.96
single,37,1,50,0,0,0,0.96
single,38,1,50,0,0,0,0.96
single,39,1,50,0,0,0,0.96
single,40,1,50,0,0,0,0.96
single,41,1,50,0,0,0,0.96
single,42,1,50,0,0,0,0.96
single,43,1,50,0,0,0,0.96
single,44,1,50,0,0,0,0.96
single,45,1,50,0,0,0,0.96
single,46,1,50,0,0,0,0.96
single,47,1,50,0,0,0,0.96
single,48,1,50,0,0,0,0.96
single,49,1,50,0,0,0,0.96
single,50,1,50,0,0,0,0.96
single,51,1,50,0,0,0,0.96
single,52,1,50,0,0,0,0.96
single,53,1,50,0,0,0,0.96
single,54,1,50,0,0,0,0.96
single,55,1,50,0,0,0,0.96
single,56,1,50,0,0,0,0.96
single,57,1,50,0,0,0,0.96
single,58,1,50,0,0,0,0.96
single,59,1,50,0,0,0,0.96
single,60,1,50,0,0,0,0.96
single,61,1,50,0,0,0,0.96
single,62,1,50,0,0,0,0.96
single,63,1,50,0,0,0,0.96
single,64,1,50,0,0,0,0.96
single,65,1,50,0,0,0,0.96
single,66,1,50,0,0,0,0.96
single,67,1,50,0,0,0,0.96
single,68,1,50,0,0,0,0.96
single,69,1,50,0,0,0,0.96
single,70,1,50,0,0,0,0.96
single,71,1,50,0,0,0,0.96
single,72,1,50,0,0,0,0.96
single,73,1,50,0,0,0,0.96
single,74,1,50,0,0,0,0.96
single,75,1,50,0,0,0,0.96
single,76,1,50,0,0,0,0.96
single,77,1,50,0,0,0,0.96
single,78,1,50,0,0,0,0.96
single,79,1,50,0,0,0,0.96
single,80,1,50,0,0,0,0.96
single,81,1,50,0,0,0,0.96
single,82,1,50,0,0,0,0.96
single,83,1,50,0,0,0,0.96
single,84,1,50,0,0,0,0.96
single,85,1,50,0,0,0,0.96
single,86,1,50,0,0,0,0.96
single,87,1,50,0,0,0,0.96
single,88,1,50,0,0,0,0.96
single,89,1,50,0,0,0,0.96
single,90,1,50,0,0,0,0.96
single,91,1,50,0,0,0,0.96
single,92,1,50,0,0,0,0.96
single,93,1,50,0,0,0,0.96
single,94,1,50,0,0,0,0.96
single,95,1,50,0,0,0,0.96
single,96,1,50,0,0,0,0.96
single,97,1,50,0,0,0,0.96
single,98,1,50,0,0,0,0.96
single,99,1,50,0,0,0,0.96
single,100,1,50,0,0,0,0.96
single,101,1,50,0,0,0,0.96
single,102,1,50,0,0,0,0.96
single,103,1,50,0,0,0,0.96
single,104,1,50,0,0,0,0.96
single,105,1,50,0,0,0,0.96
single,106,1,50,0,0,0,0.96
single,107,1,50,0,0,0,0.96
single,108,1,50,0,0,0,0.96
single,109,1,50,0,0,0,0.96
single,110,1,50,0,0,0,0.96
single,111,1,50,0,0,0,0.96
single,112,1,50,0,0,0,0.96
single,113,1,50,0,0,0,0.96
single,114,1,50,0,0,0,0.96
single,115,1,50,0,0,0,0.96
single,116,1,50,0,0,0,0.96
single,117,1,50,0,0,0,0.96
single,118,1,50,0,0,0,0.96
single,119,1,50,0,0,0,0.96
single,120,1,50,0,0,0,0.96
single,121,1,50,0,0,0,0.96
single,122,1,50,0,0,0,0.96
single,123,1,50,0,0,0,0.96
single,124,1,50,0,0,0,0.96
single,125,1,50,0,0,0,0.96
single,126,1,50,0,0,0,0.96
single,127,1,50,0,0,0,0.96
single,128,1,50,0,0,0,0.96
single,129,1,50,0,0,0,0.96
single,130,1,50,0,0,0,0.96
single,131,1,50,0,0,0,0.96
single,132,1,50,0,0,0,0.96
single,133,1,50,0,0,0,0.96
single,134,1,50,0,0,0,0.96
single,135,1,50,0,0,0,0.96
single,136,1,50,0,0,0,0.96
single,137,1,50,0,0,0,0.96
single,138,1,50,0,0,0,0.96
single,139,1,50,0,0,0,0.96
single,140,1,50,0,0,0,0.96
single,141,1,50,0,0,0,0.96
single,142,1,50,0,0,0,0.96
single,143,1,50,0,0,0,0.96
single,144,1,50,0,0,0,0.96
single,145,1,50,0,0,0,0.96
single,146,1,50,0,0,0,0.96
single,147,1,50,0,0,0,0.96
single,148,1,50,0,0,0,0.96
single,149,1,50,0,0,0,0.96
single,150,1,50,0,0,0,0.96
single,151,1,50,0,0,0,0.96
single,152,1,50,0,0,0,0.96
single,153,1,50,0,0,0,0.96
single,154,1,50,0,0,0,0.96
single,155,1,50,0,0,0,0.96
single,156,1,50,0,0,0,0.96
single,157,1,50,0,0,0,0.96
single,158,1,50,0,0,0,0.96
single,159,1,50,0,0,0,0.96
single,160,1,50,0,0,0,0.96
single,161,1,50,0,0,0,0.96
single,162,1,50,0,0,0,0.96
single,163,1,50,0,0,0,0.96
single,164,1,50,0,0,0,0.96
single,165,1,50,0,0,0,0.96
single,166,1,50,0,0,0,0.96
single,167,1,50,0,0,0,0.96
single,168,1,50,0,0,0,0.96
single,169,1,50,0,0,0,0.96
single,170,1,50,0,0,0,0.96
single,171,1,50,0,0,0,0.96
single,172,1,50,0,0,0,0.96
single,173,1,50,0,0,0,0.96
single,174,1,50,0,0,0,0.96
single,175,1,50,0,0,0,0.96
single,176,1,50,0,0,0,0.96
single,177,1,50,0,0,0,0.96
single,178,1,50,0,0,0,0.96
single,179,1,50,0,0,0,0.96
single,180,1,50,0,0,0,0.96
single,181,1,50,0,0,0,0.96
single,182,1,50,0,0,0,0.96
single,183,1,50,0,0,0,0.96
single,184,1,50,0,0,0,0.96
single,185,1,50,0,0,0,0.96
single,186,1,50,0,0,0,0.96
single,187,1,50,0,0,0,0.96
single,188,1,50,0,0,0,0.96
single,189,1,50,0,0,0,0.96
single,190,1,50,0,0,0,0.96
single,191,1,50,0,0,0,0.96
single,192,1,50,0,0,0,0.96
single,193,1,50,0,0,0,0.96
single,194,1,50,0,0,0,0.96
single,195,1,50,0,0,0,0.96
single,196,1,50,0,0,0,0.96
single,197,1,50,0,0,0,0.96
single,198,1,50,0,0,0,0.96
single,199,1,50,0,0,0,0.96
single,200,1,50,0,0,0,0.96
single,201,1,50,0,0,0,0.96
single,202,1,50,0,0,0,0.96
single,203,1,50,0,0,0,0.96
single,204,1,50,0,0,0,0.96
single,205,1,50,0,0,0,0.96
single,206,1,50,0,0,0,0.96
single,207,1,50,0,0,0,0.96
single,208,1,50,0,0,0,0.96
single,209,1,50,0,0,0,0.96
single,210,1,50,0,0,0,0.96
single,211,1,50,0,0,0,0.96
single,212,1,50,0,0,0,0.96
single,213,1,50,0,0,0,0.96
single,214,1,50,0,0,0,0.96
single,215,1,50,0,0,0,0.96
single,216,1,50,0,0,0,0.96
single,217,1,50,0,0,0,0.96
single,218,1,50,0,0,0,0.96
single,219,1,50,0,0,0,0.96
single,220,1,50,0,0,0,0.96
multi_relation,-20,50,50,0.333333,0.91,0,0
multi_relation,-19,50,50,0.333333,0.85,0,0
multi_relation,-18,50,50,0.333333,0.856667,0,0
multi_relation,-17,50,50,0.333333,0.78,0,0
multi_relation,-16,50,50,0.333333,0.86,0,0
multi_relation,-15,50,50,0.333333,0.84,0,0
multi_relation,-14,50,50,0.333333,0.87,0,0
multi_relation,-13,50,50,0.333333,0.86,0,0
multi_relation,-12,50,50,0.34,0.843333,0,0
multi_relation,-11,50,50,0.493333,0.91,0,0
multi_relation,-10,50,50,0.613333,0.803333,0,0
multi_relation,-9,50,50,0.66,0.846667,0,0
multi_relation,-8,50,50,0.66,0.806667,0,0
multi_relation,-7,50,50,0.846667,0.81,0,0
multi_relation,-6,50,50,0.94,0.866667,0,0
multi_relation,-5,50,50,0.9,0.816667,0,0
multi_relation,-4,50,50,0.866667,0.87,0,0
multi_relation,-3,50,50,0.833333,0.84,0,0
multi_relation,-2,50,50,0.76,0.806667,0,0
multi_relation,-1,50,50,0.7,0.863333,0,0
multi_relation,0,50,50,0.68,0.213333,0,0
multi_relation,1,50,50,0.653333,0.21,0,0
multi_relation,2,50,50,0.633333,0.223333,0,0
multi_relation,3,50,50,0.6,0.226667,0,0
multi_relation,4,50,50,0.586667,0.223333,0.28,0.28
multi_relation,5,36,50,0.5,0.199074,0.5,0.64
multi_relation,6,18,50,0.444444,0.185185,0.611111,0.86
multi_relation,7,7,50,0.380952,0.261905,0.714286,0.96
multi_relation,8,2,50,0.5,0.333333,1,1
multi_relation,9,0,50,nan,nan,nan,1
multi_relation,10,0,50,nan,nan,nan,1
multi_relation,11,0,50,nan,nan,nan,1
multi_relation,12,0,50,nan,nan,nan,1
multi_relation,13,0,50,nan,nan,nan,1
multi_relation,14,0,50,nan,nan,nan,1
multi_relation,15,0,50,nan,nan,nan,1
multi_relation,16,0,50,nan,nan,nan,1
multi_relation,17,0,50,nan,nan,nan,1
multi_relation,18,0,50,nan,nan,nan,1
multi_relation,19,0,50,nan,nan,nan,1
multi_relation,20,0,50,nan,nan,nan,1
multi_relation,21,0,50,nan,nan,nan,1
multi_relation,22,0,50,nan,nan,nan,1
multi_relation,23,0,50,nan,nan,nan,1
multi_relation,24,0,50,nan,nan,nan,1
multi_relation,25,0,50,nan,nan,nan,1
multi_relation,26,0,50,nan,nan,nan,1
multi_relation,27,0,50,nan,nan,nan,1
multi_relation,28,0,50,nan,nan,nan,1
multi_relation,29,0,50,nan,nan,nan,1
multi_relation,30,0,50,nan,nan,nan,1
multi_relation,31,0,50,nan,nan,nan,1
multi_relation,32,0,50,nan,nan,nan,1
multi_relation,33,0,50,nan,nan,nan,1
multi_relation,34,0,50,nan,nan,nan,1
multi_relation,35,0,50,nan,nan,nan,1
multi_relation,36,0,50,nan,nan,nan,1
multi_relation,37,0,50,nan,nan,nan,1
multi_relation,38,0,50,nan,nan,nan,1
multi_relation,39,0,50,nan,nan,nan,1
multi_relation,40,0,50,nan,nan,nan,1
multi_relation,41,0,50,nan,nan,nan,1
multi_relation,42,0,50,nan,nan,nan,1
multi_relation,43,0,50,nan,nan,nan,1
multi_relation,44,0,50,nan,nan,nan,1
multi_relation,45,0,50,nan,nan,nan,1
multi_relation,46,0,50,nan,nan,nan,1
multi_relation,47,0,50,nan,nan,nan,1
multi_relation,48,0,50,nan,nan,nan,1
multi_relation,49,0,50,nan,nan,nan,1
multi_relation,50,0,50,nan,nan,nan,1
multi_relation,51,0,50,nan,nan,nan,1
multi_relation,52,0,50,nan,nan,nan,1
multi_relation,53,0,50,nan,nan,nan,1
multi_relation,54,0,50,nan,nan,nan,1
multi_relation,55,0,50,nan,nan,nan,1
multi_relation,56,0,50,nan,nan,nan,1
multi_relation,57,0,50,nan,nan,nan,1
multi_relation,58,0,50,nan,nan,nan,1
multi_relation,59,0,50,nan,nan,nan,1
multi_relation,60,0,50,nan,nan,nan,1
multi_relation,61,0,50,nan,nan,nan,1
multi_relation,62,0,50,nan,nan,nan,1
multi_relation,63,0,50,nan,nan,nan,1
multi_relation,64,0,50,nan,nan,nan,1
multi_relation,65,0,50,nan,nan,nan,1
multi_relation,66,0,50,nan,nan,nan,1
multi_relation,67,0,50,nan,nan,nan,1
multi_relation,68,0,50,nan,nan,nan,1
multi_relation,69,0,50,nan,nan,nan,1
multi_relation,70,0,50,nan,nan,nan,1
multi_relation,71,0,50,nan,nan,nan,1
multi_relation,72,0,50,nan,nan,nan,1
multi_relation,73,0,50,nan,nan,nan,1
multi_relation,74,0,50,nan,nan,nan,1
multi_relation,75,0,50,nan,nan,nan,1
multi_relation,76,0,50,nan,nan,nan,1
multi_relation,77,0,50,nan,nan,nan,1
multi_relation,78,0,50,nan,nan,nan,1
multi_relation,79,0,50,nan,nan,nan,1
multi_relation,80,0,50,nan,nan,nan,1
multi_relation,81,0,50,nan,nan,nan,1
multi_relation,82,0,50,nan,nan,nan,1
multi_relation,83,0,50,nan,nan,nan,1
multi_relation,84,0,50,nan,nan,nan,1
multi_relation,85,0,50,nan,nan,nan,1
multi_relation,86,0,50,nan,nan,nan,1
multi_relation,87,0,50,nan,nan,nan,1
multi_relation,88,0,50,nan,nan,nan,1
multi_relation,89,0,50,nan,nan,nan,1
multi_relation,90,0,50,nan,nan,nan,1
multi_relation,91,0,50,nan,nan,nan,1
multi_relation,92,0,50,nan,nan,nan,1
multi_relation,93,0,50,nan,nan,nan,1
multi_relation,94,0,50,nan,nan,nan,1
multi_relation,95,0,50,nan,nan,nan,1
multi_relation,96,0,50,nan,nan,nan,1
multi_relation,97,0,50,nan,nan,nan,1
multi_relation,98,0,50,nan,nan,nan,1
multi_relation,99,0,50,nan,nan,nan,1
multi_relation,100,0,50,nan,nan,nan,1
multi_relation,101,0,50,nan,nan,nan,1
multi_relation,102,0,50,nan,nan,nan,1
multi_relation,103,0,50,nan,nan,nan,1
multi_relation,104,0,50,nan,nan,nan,1
multi_relation,105,0,50,nan,nan,nan,1
multi_relation,106,0,50,nan,nan,nan,1
multi_relation,107,0,50,nan,nan,nan,1
multi_relation,108,0,50,nan,nan,nan,1
multi_relation,109,0,50,nan,nan,nan,1
multi_relation,110,0,50,nan,nan,nan,1
multi_relation,111,0,50,nan,nan,nan,1
multi_relation,112,0,50,nan,nan,nan,1
multi_relation,113,0,50,nan,nan,nan,1
multi_relation,114,0,50,nan,nan,nan,1
multi_relation,115,0,50,nan,nan,nan,1
multi_relation,116,0,50,nan,nan,nan,1
multi_relation,117,0,50,nan,nan,nan,1
multi_relation,118,0,50,nan,nan,nan,1
multi_relation,119,0,50,nan,nan,nan,1
multi_relation,120,0,50,nan,nan,nan,1
multi_relation,121,0,50,nan,nan,nan,1
multi_relation,122,0,50,nan,nan,nan,1
multi_relation,123,0,50,nan,nan,nan,1
multi_relation,124,0,50,nan,nan,nan,1
multi_relation,125,0,50,nan,nan,nan,1
multi_relation,126,0,50,nan,nan,nan,1
multi_relation,127,0,50,nan,nan,nan,1
multi_relation,128,0,50,nan,nan,nan,1
multi_relation,129,0,50,nan,nan,nan,1
multi_relation,130,0,50,nan,nan,nan,1
multi_relation,131,0,50,nan,nan,nan,1
multi_relation,132,0,50,nan,nan,nan,1
multi_relation,133,0,50,nan,nan,nan,1
multi_relation,134,0,50,nan,nan,nan,1
multi_relation,135,0,50,nan,nan,nan,1
multi_relation,136,0,50,nan,nan,nan,1
multi_relation,137,0,50,nan,nan,nan,1
