method,checkpoint,policy_source,seed,episode,episodes,target_policy,communication_dropout_prob,message_delay_steps,radar_dropout_prob,deterministic,success,chain_closed,attack_window_formed,attack_window_rate,tracking_rate,comm_connectivity,mean_message_age,collision,timeout,constraint_violation,steps,avg_mean_range,final_mean_range,reward_sum
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,1,14,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.41666667095639487,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15136.709039861506,5689.30908203125,38.9375057220459
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,1,15,30,straight,0.0,0,0.0,True,0.0,0.0,1.0,0.003846153960778163,0.09743589873497303,0.5782051319113144,35.394872010327305,0.0,1.0,0.0,260.0,38103.87747990535,82897.7265625,-11.105350649915636
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,1,16,30,straight,0.0,0,0.0,True,0.0,0.0,1.0,0.0025641026405187756,0.1012820528103755,0.6551282070004023,27.364102486578318,0.0,1.0,0.0,260.0,38677.19567213792,83938.9921875,-6.338681755587459
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,1,17,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4609929120286982,1.0,47.94326100450881,0.0,0.0,0.0,47.0,14452.78636136968,4576.947265625,41.74405300617218
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,1,18,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4296296338240306,1.0,46.22222086588542,0.0,0.0,0.0,45.0,14854.901801215277,5218.3681640625,39.96733915805817
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,1,19,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,46.22222086588542,0.0,0.0,0.0,45.0,14847.257703993055,5206.44482421875,40.09686014056206
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,1,20,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4609929120286982,1.0,42.41134627321933,0.0,0.0,0.0,47.0,14454.406644780585,4551.33740234375,42.02931535243988
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,1,21,30,straight,0.0,0,0.0,True,0.0,0.0,1.0,0.0025641026405187756,0.1012820528103755,0.46282051434883703,49.37435888155149,0.0,1.0,0.0,260.0,36171.71134221004,79178.6015625,-16.782991285435855
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,1,22,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.41666667095639487,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15119.746337890625,5666.451171875,38.945978969335556
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,1,23,30,straight,0.0,0,0.0,True,0.0,0.0,1.0,0.0025641026405187756,0.09871795016985674,0.46666666853886385,47.783332893596246,0.0,1.0,0.0,260.0,36378.48087627704,79274.9609375,-16.614298346452415
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,1,24,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,46.22222086588542,0.0,0.0,0.0,45.0,14863.684147135416,5226.3623046875,40.092676520347595
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,1,25,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.41666667095639487,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15158.07147771662,5801.42138671875,38.85261020064354
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,1,26,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4609929120286982,1.0,47.94326100450881,0.0,0.0,0.0,47.0,14445.225804105718,4540.98095703125,41.7731958925724
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,1,27,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4609929120286982,1.0,42.41134627321933,0.0,0.0,0.0,47.0,14443.78553025266,4486.08203125,42.07912731170654
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,1,28,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15106.113636363636,5665.82275390625,39.123521864414215
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,1,29,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,44.29629499647353,0.0,0.0,0.0,45.0,14864.892306857639,5206.892578125,40.19341313838959
RI-GMAPPO BC-to-PPO,results/intercept_3d_multirelation_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,0,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4539007138698659,1.0,47.94326100450881,0.0,0.0,0.0,47.0,14463.777406083776,4652.80517578125,41.57689931988716
RI-GMAPPO BC-to-PPO,results/intercept_3d_multirelation_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,1,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4166666716337204,1.0,51.21211970936168,0.0,0.0,0.0,44.0,15217.704944957386,5946.65478515625,38.56508493423462
RI-GMAPPO BC-to-PPO,results/intercept_3d_multirelation_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,2,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,50.0740726047092,0.0,0.0,0.0,45.0,14869.06779513889,5304.64306640625,39.843309581279755
RI-GMAPPO BC-to-PPO,results/intercept_3d_multirelation_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,3,30,straight,0.0,0,0.0,True,0.0,0.0,1.0,0.003846153960778163,0.10128205258112688,0.596153849363327,34.78076933863071,0.0,1.0,0.0,260.0,38304.113567645734,83592.6875,-10.320380758494139
RI-GMAPPO BC-to-PPO,results/intercept_3d_multirelation_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,4,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,50.0740726047092,0.0,0.0,0.0,45.0,14895.655859375,5371.640625,39.8063830435276
RI-GMAPPO BC-to-PPO,results/intercept_3d_multirelation_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,5,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,50.0740726047092,0.0,0.0,0.0,45.0,14881.822623697917,5366.107421875,39.80496484041214
RI-GMAPPO BC-to-PPO,results/intercept_3d_multirelation_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,6,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,50.0740726047092,0.0,0.0,0.0,45.0,14900.866579861111,5394.62744140625,39.773520708084106
RI-GMAPPO BC-to-PPO,results/intercept_3d_multirelation_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,7,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4539007132357739,1.0,53.47517573579829,0.0,0.0,0.0,47.0,14479.199208361037,4691.0732421875,41.18099981546402
RI-GMAPPO BC-to-PPO,results/intercept_3d_multirelation_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,8,30,straight,0.0,0,0.0,True,0.0,0.0,0.0,0.0,0.09358974488881919,0.630769236271198,37.76410229034149,0.0,1.0,0.0,260.0,37822.79927696815,82078.7734375,-11.222128480672836
RI-GMAPPO BC-to-PPO,results/intercept_3d_multirelation_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,9,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.40909091383218765,1.0,51.21211970936168,0.0,0.0,0.0,44.0,15205.427223899147,5972.23046875,38.399590373039246
RI-GMAPPO BC-to-PPO,results/intercept_3d_multirelation_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,10,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.40909091383218765,1.0,51.21211970936168,0.0,0.0,0.0,44.0,15200.42342862216,5891.72265625,38.49017086625099
RI-GMAPPO BC-to-PPO,results/intercept_3d_multirelation_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,11,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,1.0,51.21211970936168,0.0,0.0,0.0,44.0,15127.847478693182,5762.96923828125,38.88391053676605
RI-GMAPPO BC-to-PPO,results/intercept_3d_multirelation_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,12,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,1.0,48.985505808954656,0.0,0.0,0.0,46.0,14659.280793563179,4951.18798828125,40.83084291219711
RI-GMAPPO BC-to-PPO,results/intercept_3d_multirelation_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,13,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.027777778605620067,0.46527778171002865,1.0,52.361109574635826,0.0,0.0,0.0,48.0,14312.060923258463,4395.921875,42.1322623193264
RI-GMAPPO BC-to-PPO,results/intercept_3d_multirelation_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,14,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.41666667095639487,1.0,51.21211970936168,0.0,0.0,0.0,44.0,15161.919944069603,5810.30859375,38.667811661958694
RI-GMAPPO BC-to-PPO,results/intercept_3d_multirelation_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,15,30,straight,0.0,0,0.0,True,0.0,0.0,0.0,0.0,0.09743589873497303,0.6474359022883268,34.13333305957226,0.0,1.0,0.0,260.0,38161.48026123047,82779.0078125,-9.69208050146699
RI-GMAPPO BC-to-PPO,results/intercept_3d_multirelation_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,16,30,straight,0.0,0,0.0,True,0.0,0.0,1.0,0.0025641026405187756,0.10000000149011612,0.8820512838088549,20.360256129159378,0.0,1.0,0.0,260.0,38846.82872220553,84102.3125,7.085836151614785
RI-GMAPPO BC-to-PPO,results/intercept_3d_multirelation_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,17,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4609929120286982,1.0,47.94326100450881,0.0,0.0,0.0,47.0,14457.327023769947,4625.12451171875,41.708534479141235
RI-GMAPPO BC-to-PPO,results/intercept_3d_multirelation_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,18,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4296296338240306,1.0,50.0740726047092,0.0,0.0,0.0,45.0,14875.000379774305,5321.0146484375,39.7115640938282
RI-GMAPPO BC-to-PPO,results/intercept_3d_multirelation_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,19,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,50.0740726047092,0.0,0.0,0.0,45.0,14867.755913628473,5315.45458984375,39.83616763353348
RI-GMAPPO BC-to-PPO,results/intercept_3d_multirelation_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,20,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4539007132357739,1.0,53.47517573579829,0.0,0.0,0.0,47.0,14505.852819564494,4826.84423828125,41.083403795957565
RI-GMAPPO BC-to-PPO,results/intercept_3d_multirelation_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,21,30,straight,0.0,0,0.0,True,0.0,0.0,1.0,0.0025641026405187756,0.10256410390138626,0.49358974660818394,46.74871766532843,0.0,1.0,0.0,260.0,36161.47547044021,79244.4453125,-15.077302690595388
RI-GMAPPO BC-to-PPO,results/intercept_3d_multirelation_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,22,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.41666667095639487,1.0,51.21211970936168,0.0,0.0,0.0,44.0,15143.955344460228,5783.67578125,38.67920941114426
RI-GMAPPO BC-to-PPO,results/intercept_3d_multirelation_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,23,30,straight,0.0,0,0.0,True,0.0,0.0,1.0,0.0012820513202593878,0.09743589884959734,0.5192307730133717,44.552563232298084,0.0,1.0,0.0,260.0,36214.81876408504,79264.296875,-14.64024324528873
RI-GMAPPO BC-to-PPO,results/intercept_3d_multirelation_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,24,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,50.0740726047092,0.0,0.0,0.0,45.0,14887.676996527778,5371.9560546875,39.804054498672485
RI-GMAPPO BC-to-PPO,results/intercept_3d_multirelation_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,25,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.41666667095639487,1.0,51.21211970936168,0.0,0.0,0.0,44.0,15178.711392489347,5877.7265625,38.61512413620949
RI-GMAPPO BC-to-PPO,results/intercept_3d_multirelation_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,26,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4609929120286982,1.0,47.94326100450881,0.0,0.0,0.0,47.0,14452.914010555187,4622.96240234375,41.71258541941643
RI-GMAPPO BC-to-PPO,results/intercept_3d_multirelation_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,27,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4609929120286982,1.0,53.47517573579829,0.0,0.0,0.0,47.0,14492.560515708112,4742.68603515625,41.348381131887436
RI-GMAPPO BC-to-PPO,results/intercept_3d_multirelation_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,28,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,1.0,51.21211970936168,0.0,0.0,0.0,44.0,15131.198708274147,5782.31787109375,38.857374370098114
RI-GMAPPO BC-to-PPO,results/intercept_3d_multirelation_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,29,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,1.0,48.985505808954656,0.0,0.0,0.0,46.0,14668.822159476902,4942.548828125,40.759239584207535
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,0,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,46.22222086588542,0.0,0.0,0.0,45.0,14882.151421440973,5305.49072265625,40.022529900074005
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,1,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4296296338240306,1.0,46.22222086588542,0.0,0.0,0.0,45.0,14878.345930989582,5283.599609375,39.92208942770958
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,2,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4166666716337204,1.0,51.21211970936168,0.0,0.0,0.0,44.0,15205.991288618608,5905.58837890625,38.608784168958664
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,3,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,46.22222086588542,0.0,0.0,0.0,45.0,14865.25634765625,5277.00439453125,40.04903346300125
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,4,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15105.743097478693,5715.67578125,39.09197336435318
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,5,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4296296338240306,1.0,46.22222086588542,0.0,0.0,0.0,45.0,14844.00830078125,5179.2646484375,39.99739655852318
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,6,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4609929120286982,1.0,47.94326100450881,0.0,0.0,0.0,47.0,14451.493361452793,4629.353515625,41.70050793886185
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,7,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,46.22222086588542,0.0,0.0,0.0,45.0,14884.119618055556,5334.21728515625,40.001162976026535
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,8,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,1.0,48.985505808954656,0.0,0.0,0.0,46.0,14651.413945737093,4832.00146484375,40.923907816410065
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,9,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,1.0,48.985505808954656,0.0,0.0,0.0,46.0,14689.66843580163,4995.2724609375,40.81102955341339
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,10,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4609929120286982,1.0,47.94326100450881,0.0,0.0,0.0,47.0,14480.883134557846,4653.3310546875,41.680921256542206
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,11,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15124.23272150213,5759.44287109375,39.06318947672844
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,12,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.41666667095639487,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15146.743607954546,5752.98095703125,38.892284870147705
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,13,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,50.0740726047092,0.0,0.0,0.0,45.0,14905.183539496527,5404.5419921875,39.76688426733017
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,14,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4539007132357739,1.0,47.94326100450881,0.0,0.0,0.0,47.0,14500.324800531915,4536.94775390625,41.69896310567856
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,15,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4539007132357739,1.0,47.94326100450881,0.0,0.0,0.0,47.0,14470.475627493352,4498.70751953125,41.69056475162506
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,16,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,1.0,48.985505808954656,0.0,0.0,0.0,46.0,14659.099503226902,4838.86181640625,40.922494530677795
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,17,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,1.0,48.985505808954656,0.0,0.0,0.0,46.0,14690.924549932066,4953.69970703125,40.846579879522324
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,18,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4166666716337204,1.0,51.21211970936168,0.0,0.0,0.0,44.0,15210.127507990057,5957.57958984375,38.54878285527229
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,19,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4539007132357739,1.0,47.94326100450881,0.0,0.0,0.0,47.0,14471.222625083112,4546.33935546875,41.66509798169136
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,20,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.41666667095639487,1.0,51.21211970936168,0.0,0.0,0.0,44.0,15158.456043590199,5819.15869140625,38.654812186956406
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,21,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4296296338240306,1.0,46.22222086588542,0.0,0.0,0.0,45.0,14847.692296006944,5207.34228515625,39.975598722696304
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,22,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,1.0,51.21211970936168,0.0,0.0,0.0,44.0,15131.746737393465,5809.126953125,38.835888892412186
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,23,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4609929120286982,1.0,47.94326100450881,0.0,0.0,0.0,47.0,14451.84547456782,4488.93603515625,41.805713176727295
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,24,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.027777778605620067,0.46527778171002865,1.0,46.94444306691488,0.0,0.0,0.0,48.0,14288.401641845703,4160.19482421875,42.61263382434845
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,25,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4539007132357739,1.0,47.94326100450881,0.0,0.0,0.0,47.0,14481.870543134974,4518.48193359375,41.68353456258774
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,26,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.027777778605620067,0.46527778171002865,1.0,46.94444306691488,0.0,0.0,0.0,48.0,14302.626403808594,4316.78173828125,42.48233976960182
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,27,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4296296338240306,1.0,46.22222086588542,0.0,0.0,0.0,45.0,14934.835340711805,5315.18115234375,39.86252239346504
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,28,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,46.22222086588542,0.0,0.0,0.0,45.0,14860.971918402778,5286.90087890625,40.03419700264931
RI-GMAPPO BC-only,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,29,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,1.0,51.21211970936168,0.0,0.0,0.0,44.0,15117.048062411222,5761.57275390625,38.872409999370575
RI-GMAPPO BC-to-PPO,results/intercept_3d_multirelation_matched_protocol/runs/bc_ppo_seed2/actor_critic_best.pt,checkpoint,2,0,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,53.925924343532984,0.0,0.0,0.0,45.0,14897.540418836805,5347.78759765625,39.631099194288254
RI-GMAPPO BC-to-PPO,results/intercept_3d_multirelation_matched_protocol/runs/bc_ppo_seed2/actor_critic_best.pt,checkpoint,2,1,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4296296338240306,1.0,59.703701951768664,0.0,0.0,0.0,45.0,14914.774055989583,5407.07470703125,39.20045214891434
RI-GMAPPO BC-to-PPO,results/intercept_3d_multirelation_matched_protocol/runs/bc_ppo_seed2/actor_critic_best.pt,checkpoint,2,2,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4166666716337204,1.0,55.151513533158735,0.0,0.0,0.0,44.0,15224.772627397017,5974.6640625,38.377316147089005
RI-GMAPPO BC-to-PPO,results/intercept_3d_multirelation_matched_protocol/runs/bc_ppo_seed2/actor_critic_best.pt,checkpoint,2,3,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,1.0,58.40579538759978,0.0,0.0,0.0,46.0,14694.886824898098,5107.52197265625,40.184464663267136
RI-GMAPPO BC-to-PPO,results/intercept_3d_multirelation_matched_protocol/runs/bc_ppo_seed2/actor_critic_best.pt,checkpoint,2,4,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,53.925924343532984,0.0,0.0,0.0,45.0,14907.625423177084,5421.80029296875,39.59000074863434
