protocol,development_episode_id,method,train_seed,condition,J,success_at_horizon,collision,timeout,constraint_violation,terminal_step,failure_exposed,direct_path_fraction_during_failure,relay_path_fraction_during_failure,task_support_fraction_during_failure,legal_information_fraction_during_failure,mean_cache_age_during_failure,path_switch_count,traveled_distance,control_effort,evaluation_budget,topology_condition,onset,duration,checkpoint_sha256,tape_hash,inference_unit
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500088,utr_sg,2403,relay_failure,250.27186365425587,0.0,0.0,1.0,0.0,260,1,0.125,0.0,0.8625,1.0,14.633333333333335,5,134314.96099853516,784.0,10m,f0_seen_44_80,44,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500089,utr_sg,2403,relay_failure,210.28791515529156,0.0,0.0,1.0,0.0,260,1,0.2625,0.0,0.6875,1.0,13.5,12,133877.02420043945,893.0,10m,f0_seen_44_80,44,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500090,utr_sg,2403,relay_failure,161.34609198197722,0.0,0.0,1.0,0.0,260,1,0.175,0.0,0.8375,1.0,20.59166666666667,12,130955.9808959961,1009.0,10m,f0_seen_44_80,44,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500091,utr_sg,2403,relay_failure,227.7919456064701,0.0,0.0,1.0,0.0,260,1,0.2625,0.0,0.7125,1.0,13.5,4,133275.00048828125,761.0,10m,f0_seen_44_80,44,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500092,utr_sg,2403,relay_failure,229.46379333734512,0.0,0.0,1.0,0.0,260,1,0.25,0.0,0.725,1.0,13.5,4,132880.03735351562,782.0,10m,f0_seen_44_80,44,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500093,utr_sg,2403,relay_failure,197.31276501715183,0.0,0.0,1.0,0.0,260,1,0.0625,0.0,0.9375,1.0,13.966666666666665,4,126591.02099609375,851.0,10m,f0_seen_44_80,44,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500094,utr_sg,2403,relay_failure,259.0525732934475,0.0,0.0,1.0,0.0,260,1,0.0,0.0,0.9875,1.0,13.5,1,132492.994140625,770.0,10m,f0_seen_44_80,44,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500095,utr_sg,2403,relay_failure,235.47343054413795,1.0,0.0,0.0,0.0,260,1,0.1875,0.0,0.425,1.0,13.5,27,131590.0378112793,786.0,10m,f0_seen_44_80,44,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500096,utr_sg,2403,relay_failure,183.49052231758833,0.0,0.0,1.0,0.0,260,1,0.1375,0.0,0.8625,1.0,14.925,6,128302.02172851562,915.0,10m,f0_seen_44_80,44,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500097,utr_sg,2403,relay_failure,228.98727226257324,0.0,0.0,1.0,0.0,260,1,0.2875,0.0,0.7,1.0,13.5,4,134068.00857543945,813.0,10m,f0_seen_44_80,44,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500098,utr_sg,2403,relay_failure,229.09848564863205,0.0,0.0,1.0,0.0,260,1,0.3,0.0,0.675,1.0,13.5,4,134744.98175048828,839.0,10m,f0_seen_44_80,44,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500099,utr_sg,2403,relay_failure,213.89429311454296,0.0,0.0,1.0,0.0,260,1,0.275,0.0,0.475,1.0,13.5,20,133643.01309204102,809.0,10m,f0_seen_44_80,44,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500000,utr_sg,2403,relay_failure,214.52019844949245,0.0,0.0,1.0,0.0,260,1,0.375,0.0,0.3875,1.0,13.5,20,137916.9867553711,888.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500001,utr_sg,2403,relay_failure,239.5506865978241,1.0,0.0,0.0,0.0,260,1,0.2,0.0,0.4625,1.0,13.5,24,136027.0224609375,748.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500002,utr_sg,2403,relay_failure,199.2006335556507,0.0,0.0,1.0,0.0,260,1,0.325,0.0,0.6875,1.0,13.5,4,134133.98690795898,956.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500003,utr_sg,2403,relay_failure,199.13279105350375,0.0,0.0,1.0,0.0,260,1,0.175,0.0,0.825,1.0,14.508333333333335,5,133741.98110961914,982.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500004,utr_sg,2403,relay_failure,258.04185600578785,1.0,0.0,0.0,0.0,260,1,0.1,0.0,0.6875,1.0,13.508333333333331,16,138140.01016235352,884.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500005,utr_sg,2403,relay_failure,256.98891818523407,1.0,0.0,0.0,0.0,260,1,0.0875,0.0,0.675,1.0,13.5,16,137763.0534362793,908.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500006,utr_sg,2403,relay_failure,212.11464104056358,0.0,0.0,1.0,0.0,260,1,0.35,0.0,0.3375,1.0,13.5,28,138846.04428100586,936.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500007,utr_sg,2403,relay_failure,272.17336028814316,1.0,0.0,0.0,0.0,260,1,0.0375,0.0,0.975,1.0,13.508333333333331,4,137894.01953125,923.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500008,utr_sg,2403,relay_failure,227.42854373157024,1.0,0.0,0.0,0.0,260,1,0.275,0.0,0.575,1.0,13.5,26,136205.03009033203,807.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500009,utr_sg,2403,relay_failure,233.83562164008617,1.0,0.0,0.0,0.0,260,1,0.3625,0.0,0.3,1.0,13.5,38,137724.9955444336,861.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500010,utr_sg,2403,relay_failure,229.3736206740141,1.0,0.0,0.0,0.0,260,1,0.4125,0.0,0.2,1.0,13.5,36,138078.98794555664,897.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500011,utr_sg,2403,relay_failure,195.36710019782186,0.0,0.0,1.0,0.0,260,1,0.2,0.0,0.8,1.0,14.925,9,133811.01611328125,990.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500012,utr_sg,2403,relay_failure,215.90064702928066,0.0,0.0,1.0,0.0,260,1,0.375,0.0,0.4125,1.0,13.5,20,136686.0389099121,727.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500013,utr_sg,2403,relay_failure,227.94260239601135,0.0,0.0,1.0,0.0,260,1,0.425,0.0,0.55,1.0,13.5,4,139429.0327758789,979.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500014,utr_sg,2403,relay_failure,227.9186000674963,0.0,0.0,1.0,0.0,260,1,0.3625,0.0,0.6125,1.0,13.5,3,137825.0086669922,841.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500015,utr_sg,2403,relay_failure,239.6440834850073,1.0,0.0,0.0,0.0,260,1,0.3,0.0,0.4375,1.0,13.5,38,138686.98065185547,915.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500016,utr_sg,2403,relay_failure,169.25689611583948,0.0,0.0,1.0,0.0,260,1,0.275,0.0,0.75,1.0,17.95,11,132080.9692993164,1053.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500017,utr_sg,2403,relay_failure,221.477603033185,0.0,0.0,1.0,0.0,260,1,0.3875,0.0,0.4375,1.0,13.5,18,138451.99710083008,895.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500018,utr_sg,2403,relay_failure,181.59171810373664,0.0,0.0,1.0,0.0,260,1,0.2625,0.0,0.7625,1.0,15.808333333333332,9,133205.01290893555,1015.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500019,utr_sg,2403,relay_failure,243.52614299952984,1.0,0.0,0.0,0.0,260,1,0.3,0.0,0.4625,1.0,13.5,34,138401.99591064453,882.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500020,utr_sg,2403,relay_failure,200.4863370768726,0.0,0.0,1.0,0.0,260,1,0.3125,0.0,0.7,1.0,14.26666666666667,7,133830.95349121094,956.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500021,utr_sg,2403,relay_failure,235.08791613578796,0.0,0.0,1.0,0.0,260,1,0.4,0.0,0.5875,1.0,13.5,3,138155.00283813477,904.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500022,utr_sg,2403,relay_failure,187.7950244769454,0.0,0.0,1.0,0.0,260,1,0.2,0.0,0.8125,1.0,14.933333333333334,7,133178.02450561523,1008.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500023,utr_sg,2403,relay_failure,229.57112714648247,0.0,0.0,1.0,0.0,260,1,0.5,0.0,0.4875,1.0,13.5,4,134364.96990966797,738.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500024,utr_sg,2403,relay_failure,211.28056913614273,0.0,0.0,1.0,0.0,260,1,0.325,0.0,0.3375,1.0,13.5,28,138557.93087768555,907.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500025,utr_sg,2403,relay_failure,204.72963961958885,0.0,0.0,1.0,0.0,260,1,0.4125,0.0,0.2875,1.0,13.5,23,138359.0108947754,931.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500026,utr_sg,2403,relay_failure,200.71365460008383,0.0,0.0,1.0,0.0,260,1,0.0875,0.0,0.9375,1.0,13.741666666666665,7,133387.0319519043,984.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500027,utr_sg,2403,relay_failure,210.48563182353973,0.0,0.0,1.0,0.0,260,1,0.425,0.0,0.3125,1.0,13.5,22,138105.01293945312,904.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500028,utr_sg,2403,relay_failure,241.70862710475922,1.0,0.0,0.0,0.0,260,1,0.45,0.0,0.5375,1.0,13.5,3,134768.0426940918,733.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500029,utr_sg,2403,relay_failure,200.19217163324356,0.0,0.0,1.0,0.0,260,1,0.475,0.0,0.0625,1.0,13.5,28,139189.0548400879,929.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500030,utr_sg,2403,relay_failure,252.20710314810276,1.0,0.0,0.0,0.0,260,1,0.25,0.0,0.6125,1.0,13.5,33,138254.04067993164,881.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500031,utr_sg,2403,relay_failure,229.95545019209385,0.0,0.0,1.0,0.0,260,1,0.4875,0.0,0.5,1.0,13.5,5,137829.01318359375,870.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500032,utr_sg,2403,relay_failure,233.6677302122116,0.0,0.0,1.0,0.0,260,1,0.4875,0.0,0.5,1.0,13.5,4,138726.97302246094,894.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500033,utr_sg,2403,relay_failure,214.27882289886475,0.0,0.0,1.0,0.0,260,1,0.3875,0.0,0.3,1.0,13.5,12,139453.015625,912.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500034,utr_sg,2403,relay_failure,253.24113023653626,1.0,0.0,0.0,0.0,260,1,0.1125,0.0,0.8875,1.0,13.883333333333335,6,135751.99005126953,886.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500035,utr_sg,2403,relay_failure,195.3728690855205,0.0,0.0,1.0,0.0,260,1,0.2375,0.0,0.775,1.0,15.1,7,133635.95419311523,980.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500036,utr_sg,2403,relay_failure,212.03954166173935,0.0,0.0,1.0,0.0,260,1,0.375,0.0,0.4,1.0,13.5,18,137232.01052856445,891.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500037,utr_sg,2403,relay_failure,232.01196782290936,0.0,0.0,1.0,0.0,260,1,0.4,0.0,0.575,1.0,13.5,4,139017.03356933594,921.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500038,utr_sg,2403,relay_failure,181.6103414967656,0.0,0.0,1.0,0.0,260,1,0.2,0.0,0.825,1.0,17.4,11,133584.00595092773,1033.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500039,utr_sg,2403,relay_failure,232.28310410678387,0.0,0.0,1.0,0.0,260,1,0.5,0.0,0.4875,1.0,13.5,4,139481.9751586914,958.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500040,utr_sg,2403,relay_failure,233.9883257597685,1.0,0.0,0.0,0.0,260,1,0.3375,0.0,0.3875,1.0,13.5,24,135777.0068359375,742.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500041,utr_sg,2403,relay_failure,269.28333009779453,1.0,0.0,0.0,0.0,260,1,0.1125,0.0,0.9125,1.0,13.625,4,137622.00158691406,918.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500042,utr_sg,2403,relay_failure,234.48270578682423,0.0,0.0,1.0,0.0,260,1,0.4875,0.0,0.5,1.0,13.5,5,138869.02310180664,946.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500043,utr_sg,2403,relay_failure,216.85293348133564,0.0,0.0,1.0,0.0,260,1,0.375,0.0,0.375,1.0,13.5,20,138791.06622314453,890.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500044,utr_sg,2403,relay_failure,205.3022556602955,0.0,0.0,1.0,0.0,260,1,0.4,0.0,0.2125,1.0,13.5,28,138972.0080871582,899.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500045,utr_sg,2403,relay_failure,168.77353756129742,0.0,0.0,1.0,0.0,260,1,0.45,0.0,0.5375,1.0,13.5,5,133324.9778137207,1005.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500046,utr_sg,2403,relay_failure,272.2833784520626,1.0,0.0,0.0,0.0,260,1,0.05,0.0,0.95,1.0,13.508333333333331,2,137329.99951171875,873.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500047,utr_sg,2403,relay_failure,215.58855925500393,0.0,0.0,1.0,0.0,260,1,0.3375,0.0,0.4375,1.0,13.5,19,138026.96981811523,747.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
DRTP-SNR-Q2-MECHANISM-COMPARATOR-EVALUATION-V1,500048,utr_sg,2403,relay_failure,268.1887545287609,1.0,0.0,0.0,0.0,260,1,0.1125,0.0,0.9125,1.0,14.058333333333332,16,138151.92892456055,907.0,10m,timing_28_80,28,80,6da1fbfa74f2540fa461636c2697ce127f3c99ad7de4bf7ece9e3663bece627d,c89f63bc5a11e3def88fa677356796ea681ca227d31e47dc584764a3a3084fc2,training_seed
