method,checkpoint,policy_source,seed,episode,episodes,target_policy,communication_dropout_prob,message_delay_steps,radar_dropout_prob,deterministic,success,chain_closed,attack_window_formed,attack_window_rate,tracking_rate,comm_connectivity,mean_message_age,collision,timeout,constraint_violation,steps,avg_mean_range,final_mean_range,reward_sum
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed0/actor_critic_best.pt,checkpoint,0,16,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4609929120286982,1.0,42.41134627321933,0.0,0.0,0.0,47.0,14448.11106840093,4563.568359375,42.03276517987251
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed0/actor_critic_best.pt,checkpoint,0,17,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15101.866588245739,5729.99365234375,39.06627398729324
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed0/actor_critic_best.pt,checkpoint,0,18,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,1.0,48.985505808954656,0.0,0.0,0.0,46.0,14655.840470023777,4970.79931640625,40.80677282810211
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed0/actor_critic_best.pt,checkpoint,0,19,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,46.22222086588542,0.0,0.0,0.0,45.0,14860.90263671875,5297.96484375,40.02419573068619
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed0/actor_critic_best.pt,checkpoint,0,20,30,straight,0.0,0,0.0,True,0.0,0.0,1.0,0.003846153960778163,0.10384615533626997,0.6858974378842574,25.76666627491896,0.0,1.0,0.0,260.0,38696.557755220856,83862.8203125,-3.2514603082090616
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed0/actor_critic_best.pt,checkpoint,0,21,30,straight,0.0,0,0.0,True,0.0,0.0,1.0,0.0012820513202593878,0.09743589884959734,0.7743589777212877,22.623076688440946,0.0,1.0,0.0,260.0,38769.82080078125,83960.5703125,0.21842787601053715
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed0/actor_critic_best.pt,checkpoint,0,22,30,straight,0.0,0,0.0,True,0.0,0.0,0.0,0.0,0.09487179632370289,0.7743589777212877,22.464102349029137,0.0,1.0,0.0,260.0,38763.23438908504,83868.53125,-0.7247392386198044
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed0/actor_critic_best.pt,checkpoint,0,23,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,46.22222086588542,0.0,0.0,0.0,45.0,14880.473914930555,5293.0,40.04261061549187
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed0/actor_critic_best.pt,checkpoint,0,24,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4609929120286982,1.0,47.94326100450881,0.0,0.0,0.0,47.0,14469.06261427859,4660.212890625,41.68752658367157
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed0/actor_critic_best.pt,checkpoint,0,25,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44202898961046466,1.0,48.985505808954656,0.0,0.0,0.0,46.0,14665.000849184782,5009.96435546875,40.58151265978813
