update,loss,policy_loss,value_loss,entropy,intent_loss,intent_acc,chain_aux_loss,chain_aux_acc,chain_aux_effective_coef,approx_kl,clip_fraction,grad_norm,explained_variance,ppo_epochs_ran,critic_warmup_active,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance,eval_intent_acc
856,0.1048315754160285,-2.4611730623291805e-05,0.21732130646705627,1.268155261874199,0.0,0.0,0.0,0.0,0.0,0.000336269748572704,0.012369791904347949,1.852380558848381,0.9535584598779678,2,0.0,0.08681938052177429,,,,,,
857,0.07779204871621914,-0.0005093061045045033,0.16394861042499542,1.224316567182541,0.0,0.0,0.0,0.0,0.0,0.00022081519398398086,0.006835937369032763,1.6275616809725761,0.9656162485480309,2,0.0,0.11556027084589005,,,,,,
858,0.08821316156536341,-0.0009139874819084071,0.18571565486490726,1.2435600459575653,0.0,0.0,0.0,0.0,0.0,0.00040675966192793567,0.014160156337311491,1.5447177439928055,0.959138885140419,2,0.0,0.1119290292263031,,,,,,
859,0.11280860286206007,-0.0003307809529360384,0.23368967697024345,1.2351513355970383,0.0,0.0,0.0,0.0,0.0,0.00016559577022690064,0.005696614636690356,1.9629998430609703,0.9432764649391174,2,0.0,0.07822982221841812,,,,,,
860,0.08850707218516618,-0.0004360342863947153,0.18563766032457352,1.2919084578752518,0.0,0.0,0.0,0.0,0.0,0.00020117824647059024,0.008951822950621136,2.1509893238544464,0.9524374902248383,2,0.0,0.11135566979646683,,,,,,
861,0.12913233321160078,-0.00020094471983611584,0.2660335022956133,1.2278248965740204,0.0,0.0,0.0,0.0,0.0,0.0003154575140342786,0.01416015594440978,1.8809102326631546,0.9378982111811638,2,0.0,0.08851035684347153,,,,,,
862,0.08709302917122841,-0.0007134472252801061,0.182864211499691,1.2085425406694412,0.0,0.0,0.0,0.0,0.0,0.0006051164345990401,0.024251301656477153,1.3737357258796692,0.950128011405468,2,0.0,0.06811446696519852,,,,,,
863,0.2072287481278181,-0.00025993003509938717,0.42278263717889786,1.3008809387683868,0.0,0.0,0.0,0.0,0.0,0.00015169776247603295,0.0047200521803461015,2.9032441675662994,0.9349692761898041,2,0.0,0.06773007661104202,,,,,,
864,0.10475066397339106,0.00020173040684312582,0.21653376519680023,1.2393174469470978,0.0,0.0,0.0,0.0,0.0,0.000329156830048305,0.011393229113309644,2.432912841439247,0.9582656025886536,2,0.0,0.06807301193475723,,,,,,
865,0.11358954489696771,-0.0005183236207813025,0.23564058728516102,1.237474575638771,0.0,0.0,0.0,0.0,0.0,0.00018403850572212832,0.0056966144911712036,1.7456825226545334,0.9439702183008194,2,0.0,0.1068652793765068,,,,,,
866,0.1301810098811984,-0.0011816963669843972,0.27028463408350945,1.2598697245121002,0.0,0.0,0.0,0.0,0.0,0.0006438150385292829,0.02327473962213844,1.7256390005350113,0.9300154596567154,2,0.0,0.06463649123907089,,,,,,
867,0.1085983703378588,-0.00015068507218529703,0.2254267018288374,1.321431741118431,0.0,0.0,0.0,0.0,0.0,0.000424956398546783,0.016438801583717577,1.706412985920906,0.9492651596665382,2,0.0,0.08269566297531128,,,,,,
868,0.10492056934162974,1.643957511987537e-05,0.2170772049576044,1.2114907056093216,0.0,0.0,0.0,0.0,0.0,0.00022947038087295368,0.008789062558207661,1.8186313211917877,0.9445909485220909,2,0.0,0.08755642175674438,,,,,,
869,0.10025806818157434,-0.000744533579563722,0.20928394421935081,1.213123381137848,0.0,0.0,0.0,0.0,0.0,0.00043621864233500673,0.014811197994276881,1.4069273993372917,0.9476817026734352,2,0.0,0.07503107190132141,,,,,,
870,0.14657726790755987,-0.0010035566447186284,0.3030042052268982,1.307092934846878,0.0,0.0,0.0,0.0,0.0,0.0005176799206765281,0.01660156283469405,1.2819340005517006,0.9298383146524429,2,0.0,0.09762022644281387,,,,,,
871,0.10574423149228096,-0.0004729633510578424,0.21976946108043194,1.222511574625969,0.0,0.0,0.0,0.0,0.0,0.00021187156050928024,0.006184895755723119,1.5820835009217262,0.9457820504903793,2,0.0,0.10458570718765259,,,,,,
872,0.10214861622080207,0.0001641568960621953,0.21136086992919445,1.231992095708847,0.0,0.0,0.0,0.0,0.0,0.0007438847933372017,0.026529948037932627,2.3038534075021744,0.9512576162815094,2,0.0,0.11275944113731384,,,,,,
873,0.1098745227791369,-0.0004432719433680177,0.22799312882125378,1.226256623864174,0.0,0.0,0.0,0.0,0.0,0.00034333887742832303,0.016764323110692203,1.6855774223804474,0.939832367002964,2,0.0,0.09684190899133682,,,,,,
874,0.09352534473873675,-0.0003350834595039487,0.1950970347970724,1.2293634563684464,0.0,0.0,0.0,0.0,0.0,0.0006339271903925692,0.03369140578433871,1.5701551660895348,0.9594050273299217,2,0.0,0.10467428714036942,,,,,,
875,0.09061504947021604,-0.00048807694111019373,0.18948474526405334,1.2130819112062454,0.0,0.0,0.0,0.0,0.0,0.00020537951104415697,0.009114583459449932,1.435139000415802,0.9561821892857552,2,0.0,0.11358356475830078,,,,,,
876,0.1059723076177761,-0.0006902995519340038,0.22073840722441673,1.235531747341156,0.0,0.0,0.0,0.0,0.0,0.0002744270740322463,0.008789062412688509,1.5207951664924622,0.9531243368983269,2,0.0,0.09382510185241699,,,,,,
877,0.10495731513947248,-0.00042550789657980204,0.21800974942743778,1.2073507755994797,0.0,0.0,0.0,0.0,0.0,0.0001113147295654926,0.0011393229360692203,1.5648286640644073,0.9418260157108307,2,0.0,0.08851949125528336,,,,,,
878,0.11386333405971527,-0.0008123374718707055,0.23713483102619648,1.2972483038902283,0.0,0.0,0.0,0.0,0.0,0.0006204386559147679,0.028645833546761423,2.339528650045395,0.9573057889938354,2,0.0,0.11482247710227966,,,,,,
879,0.08941835397854447,-0.0008991035574581474,0.1880484577268362,1.2355907559394836,0.0,0.0,0.0,0.0,0.0,0.0003233965862818877,0.01204427081393078,1.3490606471896172,0.9558861181139946,2,0.0,0.0985885038971901,,,,,,
880,0.08110299630789086,-0.00029314577113837004,0.1702623888850212,1.2450183182954788,0.0,0.0,0.0,0.0,0.0,0.000213567226410305,0.008626302165794186,1.5707165151834488,0.9630802720785141,2,0.0,0.07630469650030136,,,,,,
881,0.09505096625071019,-0.00028718492831103504,0.19786364398896694,1.1978904902935028,0.0,0.0,0.0,0.0,0.0,0.00017843159639596706,0.005371093866415322,1.5722310468554497,0.9640000984072685,2,0.0,0.08195723593235016,,,,,,
882,0.09213010931853205,-0.000162479467689991,0.19233992509543896,1.2924568206071854,0.0,0.0,0.0,0.0,0.0,8.500892135998583e-05,0.0016276042151730508,2.20564441382885,0.9590890184044838,2,0.0,0.10496316105127335,,,,,,
883,0.11891093198210001,-0.0003445523325353861,0.24582972936332226,1.2197926342487335,0.0,0.0,0.0,0.0,0.0,0.00018366230324318167,0.006835937645519152,1.8349642753601074,0.9371214732527733,2,0.0,0.0802680104970932,,,,,,
884,0.1088445303030312,-0.0007915487512946129,0.22683761082589626,1.2609080225229263,0.0,0.0,0.0,0.0,0.0,0.00043006382259136444,0.0183919271803461,1.625342309474945,0.9518378749489784,2,0.0,0.11072397977113724,,,,,,
885,0.08928826660849154,-0.0009339007083326578,0.1877891756594181,1.2241403460502625,0.0,0.0,0.0,0.0,0.0,0.0006969628720980836,0.032389322528615594,1.8239705562591553,0.9565908014774323,2,0.0,0.10673490911722183,,,,,,
886,0.11121470388025045,-0.0003863675519824028,0.23075418546795845,1.2586726397275925,0.0,0.0,0.0,0.0,0.0,0.0004971128673787462,0.023763020959449932,1.8835045993328094,0.9479502588510513,2,0.0,0.08110477030277252,,,,,,
887,0.10146049549803138,7.933937013149261e-05,0.21043296717107296,1.2784424424171448,0.0,0.0,0.0,0.0,0.0,0.0002696177994039317,0.010253906104480848,1.557908609509468,0.9304442182183266,2,0.0,0.06806501001119614,,,,,,
888,0.10493127629160881,-0.0004625993315130472,0.21826030127704144,1.2454259544610977,0.0,0.0,0.0,0.0,0.0,0.0006341032694763271,0.028483072979724966,1.9031376242637634,0.9566995799541473,2,0.0,0.09097125381231308,,,,,,
889,0.11420250311493874,-0.00016306049656122923,0.23618930764496326,1.2430305182933807,0.0,0.0,0.0,0.0,0.0,0.0003119331904599676,0.013671875,1.6902018040418625,0.9427224323153496,2,0.0,0.08524248003959656,,,,,,
890,0.09140391228720546,-0.00047112899483181536,0.1911762710660696,1.2376982420682907,0.0,0.0,0.0,0.0,0.0,0.0002080189574371616,0.006347656424622983,1.3024837225675583,0.950924389064312,2,0.0,0.07499200850725174,,,,,,
891,0.09865232836455107,-0.0006592044373974204,0.20610149949789047,1.2464051693677902,0.0,0.0,0.0,0.0,0.0,0.00025907959354753984,0.00813802084303461,1.7649367600679398,0.9460288807749748,2,0.0,0.09839261323213577,,,,,,
892,0.0961236353032291,-0.00016867148224264383,0.19994261860847473,1.226334422826767,0.0,0.0,0.0,0.0,0.0,0.00020261283907530014,0.006673177209449932,1.631334312260151,0.9528141692280769,2,0.0,0.08936762809753418,,,,,,
893,0.11918900674208999,-0.0006248462595976889,0.24702238477766514,1.2324465811252594,0.0,0.0,0.0,0.0,0.0,0.00013900651140374976,0.002604166671517305,1.9095896482467651,0.9182140529155731,2,0.0,0.07734852284193039,,,,,,
894,0.13576426077634096,-0.0005511444360308815,0.28014765679836273,1.2528073340654373,0.0,0.0,0.0,0.0,0.0,0.00025718693586895824,0.009440104244276881,2.1192140355706215,0.9430330395698547,2,0.0,0.06907954812049866,,,,,,
895,0.10301564587280154,-7.164857379393652e-06,0.21352101303637028,1.245898351073265,0.0,0.0,0.0,0.0,0.0,0.0003899872767760826,0.018229166802484542,1.9470424801111221,0.942789301276207,2,0.0,0.07712855190038681,,,,,,
896,0.11693938821554184,-0.000673595437547192,0.24296921119093895,1.2905399948358536,0.0,0.0,0.0,0.0,0.0,0.00015862542829836457,0.006022135421517305,1.476530447602272,0.9489062279462814,2,0.0,0.09505356103181839,,,,,,
897,0.10410626418888569,-8.04617302492261e-05,0.2155598495155573,1.197732850909233,0.0,0.0,0.0,0.0,0.0,0.00024242193785539712,0.010416666744276881,1.7155840247869492,0.9276806637644768,2,0.0,0.062225889414548874,,,,,,
898,0.14128995407372713,-0.0005717145977541804,0.291606318205595,1.3138302564620972,0.0,0.0,0.0,0.0,0.0,0.0006575114266524906,0.03043619784875773,1.8752016723155975,0.9404133334755898,2,0.0,0.09189349412918091,,,,,,
899,0.1022326007951051,-0.0006751404143869877,0.21346747130155563,1.2753307074308395,0.0,0.0,0.0,0.0,0.0,0.00034024683645839104,0.014160156366415322,1.5666632056236267,0.9514060318470001,2,0.0,0.0777587816119194,,,,,,
900,0.09657156886532903,-3.540643956512213e-05,0.2003997340798378,1.197630688548088,0.0,0.0,0.0,0.0,0.0,0.0007352597458520904,0.03059895748447161,1.6446535512804985,0.9521104842424393,2,0.0,0.0925975814461708,1.0,0.0,0.0,123.8,13046.1341796875,nan
901,0.10222857957705855,-0.0004860758053837344,0.212789511308074,1.2267004251480103,0.0,0.0,0.0,0.0,0.0,0.0006074812881706748,0.026041666831588373,1.8305313289165497,0.9528280422091484,2,0.0,0.12203016132116318,,,,,,
902,0.11155049176886678,-0.00040367909241467714,0.2311514914035797,1.2071903944015503,0.0,0.0,0.0,0.0,0.0,0.0004477448301258846,0.013997395682963543,1.7897918224334717,0.9496507570147514,2,0.0,0.10039561241865158,,,,,,
903,0.18587617203593254,-0.0005588663043454289,0.3808163106441498,1.3243724554777145,0.0,0.0,0.0,0.0,0.0,0.0001543984895988615,0.00455729168606922,2.067593291401863,0.9375465586781502,2,0.0,0.09776580333709717,,,,,,
904,0.10912166442722082,8.658156730234623e-05,0.2255409862846136,1.2451374381780624,0.0,0.0,0.0,0.0,0.0,0.0003620304802325336,0.017089843633584678,2.2521607726812363,0.9565919116139412,2,0.0,0.06982917338609695,,,,,,
905,0.11028311867266893,-0.0008278686291305348,0.22979267686605453,1.261783853173256,0.0,0.0,0.0,0.0,0.0,0.0004511347051447956,0.021484375116415322,2.3035383820533752,0.952529177069664,2,0.0,0.08075451850891113,,,,,,
906,0.09455003822222352,-0.0006448401254601777,0.19777246192097664,1.230451300740242,0.0,0.0,0.0,0.0,0.0,0.0002673228386811388,0.010579426991171204,1.1736018657684326,0.9590404182672501,2,0.0,0.10759639739990234,,,,,,
907,0.15167236188426614,-0.0005012037363485433,0.31156717985868454,1.20334130525589,0.0,0.0,0.0,0.0,0.0,0.00021535673954531376,0.0078124999708961695,1.5995639562606812,0.9230749234557152,2,0.0,0.09924241155385971,,,,,,
908,0.12055920716375113,-0.0007371722022071481,0.25023213401436806,1.2732291519641876,0.0,0.0,0.0,0.0,0.0,0.00038762178155593574,0.01839192712213844,1.25973379611969,0.9418461993336678,2,0.0,0.10510968416929245,,,,,,
909,0.10166594153270125,-0.0008494917601638008,0.21238506771624088,1.2256993651390076,0.0,0.0,0.0,0.0,0.0,0.00026484521413294715,0.01123046875,1.1275840774178505,0.9486385509371758,2,0.0,0.07191038876771927,,,,,,
910,0.09881889692042023,-0.0011549643240869045,0.20728383213281631,1.2226846814155579,0.0,0.0,0.0,0.0,0.0,0.00046657248685733066,0.022135417093522847,1.5638120919466019,0.9548701196908951,2,0.0,0.09768611192703247,,,,,,
911,0.09645721805281937,-0.0010124320397153497,0.2025732807815075,1.2723302990198135,0.0,0.0,0.0,0.0,0.0,0.0004918296531286614,0.021647135028615594,1.3190842345356941,0.9528467431664467,2,0.0,0.10245981067419052,,,,,,
912,0.1048215115442872,-0.0012153267743997276,0.21944647282361984,1.228799119591713,0.0,0.0,0.0,0.0,0.0,0.000383143381895934,0.019205729302484542,1.1131473258137703,0.9496591463685036,2,0.0,0.09623465687036514,,,,,,
913,0.1100227553397417,-0.0006218135822564363,0.22875165566802025,1.2437527775764465,0.0,0.0,0.0,0.0,0.0,0.00047230543282239523,0.017415364825865254,1.6215680688619614,0.9415642693638802,2,0.0,0.07839898020029068,,,,,,
914,0.09066217485815287,-0.0010256452951580286,0.1909153275191784,1.2566148191690445,0.0,0.0,0.0,0.0,0.0,0.0004893518639619288,0.017740885290550068,2.022480696439743,0.959354504942894,2,0.0,0.09952036291360855,,,,,,
915,0.11657616216689348,-0.00026702400646172464,0.2411388959735632,1.2420867681503296,0.0,0.0,0.0,0.0,0.0,0.00042540544814073655,0.016438802354969084,2.1324597001075745,0.9366097450256348,2,0.0,0.07338171452283859,,,,,,
916,0.11142233340069652,-0.0003900080919265747,0.23117736168205738,1.2587795406579971,0.0,0.0,0.0,0.0,0.0,0.0001905468971017399,0.008789062354480848,1.8395461738109589,0.9552024900913239,2,0.0,0.08122549206018448,,,,,,
917,0.11534185847267509,-0.0003011345397680998,0.2386087290942669,1.2204572260379791,0.0,0.0,0.0,0.0,0.0,0.0005203750151849817,0.02311197918606922,1.868324562907219,0.9497286602854729,2,0.0,0.10421431064605713,,,,,,
918,0.11630252981558442,-0.0006471084780059755,0.24108638986945152,1.1978521347045898,0.0,0.0,0.0,0.0,0.0,0.0003541552376873369,0.012044271075865254,1.6927725076675415,0.9372303709387779,2,0.0,0.09935083985328674,,,,,,
919,0.13166889641433954,-0.0004363662446849048,0.27192628383636475,1.28595869243145,0.0,0.0,0.0,0.0,0.0,0.00026662322414949813,0.01090494787786156,2.178641825914383,0.9134907647967339,2,0.0,0.08241094648838043,,,,,,
920,0.14276908338069916,-0.0004725907929241657,0.29399634525179863,1.2521650344133377,0.0,0.0,0.0,0.0,0.0,0.0005047797003498999,0.026041666162200272,1.792701818048954,0.941576398909092,2,0.0,0.0867026150226593,,,,,,
921,0.11034367978572845,-0.00027114851400256157,0.22849010676145554,1.2100747674703598,0.0,0.0,0.0,0.0,0.0,8.140531463141087e-05,0.0013020833430346102,1.430324874818325,0.9604550898075104,2,0.0,0.07963495701551437,,,,,,
922,0.11417320929467678,-0.0004338714061304927,0.23691298067569733,1.2831372022628784,0.0,0.0,0.0,0.0,0.0,0.00022817364106231253,0.009277343851863407,1.7472438514232635,0.9404587745666504,2,0.0,0.09267362952232361,,,,,,
923,0.08489338401705027,-0.00041954172047553584,0.17804886400699615,1.237168699502945,0.0,0.0,0.0,0.0,0.0,0.0005842070504513686,0.024902343953726813,2.3625731468200684,0.9459421932697296,2,0.0,0.07262569665908813,,,,,,
924,0.15811845986172557,0.00043056198046542704,0.3231632709503174,1.297912523150444,0.0,0.0,0.0,0.0,0.0,0.0004026188180432655,0.016927083721384406,3.2394311875104904,0.9460379332304001,2,0.0,0.10523471236228943,,,,,,
925,0.15309219434857368,0.0001567985164001584,0.3131960481405258,1.2208765894174576,0.0,0.0,0.0,0.0,0.0,0.00019327156314830063,0.006347656264551915,2.1397278904914856,0.92538071423769,2,0.0,0.06750500947237015,,,,,,
926,0.09974842052906752,-0.0008541129063814878,0.2088313214480877,1.2710417956113815,0.0,0.0,0.0,0.0,0.0,0.00045490284364291256,0.018066406657453626,1.6966725289821625,0.9547939524054527,2,0.0,0.08179526031017303,,,,,,
927,0.11077528598252684,-0.0002798815257847309,0.22941538505256176,1.217509314417839,0.0,0.0,0.0,0.0,0.0,0.000196422206954594,0.006347656133584678,2.193082720041275,0.9399720951914787,2,0.0,0.07775307446718216,,,,,,
928,0.13592523854458705,-0.000592054522712715,0.2807937189936638,1.293187752366066,0.0,0.0,0.0,0.0,0.0,0.00040363109110330697,0.017903646017657593,2.1372638940811157,0.9456723853945732,2,0.0,0.08772320300340652,,,,,,
929,0.1260064896196127,-0.00028053903952240944,0.2601885162293911,1.269076719880104,0.0,0.0,0.0,0.0,0.0,0.0002717733791541832,0.010742187441792339,1.6587501019239426,0.9306464418768883,2,0.0,0.06491579860448837,,,,,,
930,0.12732695462182164,-0.0005010698805563152,0.2632274068892002,1.2618931382894516,0.0,0.0,0.0,0.0,0.0,0.0004212195176478417,0.020182291511446238,1.3882793933153152,0.9356090947985649,2,0.0,0.09350157529115677,,,,,,
931,0.10043051722459495,-0.00043176433246117085,0.20922026969492435,1.2492840886116028,0.0,0.0,0.0,0.0,0.0,0.0004029409883514745,0.015299479069653898,1.6065150275826454,0.948417916893959,2,0.0,0.0977025032043457,,,,,,
932,0.12461718078702688,-0.0008015739731490612,0.25826821476221085,1.2384507805109024,0.0,0.0,0.0,0.0,0.0,0.0001919838257435913,0.005371093793655746,1.6932962164282799,0.9425633698701859,2,0.0,0.09577202796936035,,,,,,
933,0.14213058818131685,-0.00038588722236454487,0.29256797581911087,1.2558380961418152,0.0,0.0,0.0,0.0,0.0,0.0005866682470241358,0.027832031482830644,1.5477555841207504,0.9327143803238869,2,0.0,0.08393607288599014,,,,,,
934,0.11305815470404923,-0.0008666891662869602,0.2353068646043539,1.2428633570671082,0.0,0.0,0.0,0.0,0.0,0.00020791117981389107,0.008300781046273187,2.099103167653084,0.9485818445682526,2,0.0,0.06667396426200867,,,,,,
935,0.12977354880422354,-0.00016186205903068185,0.26730895042419434,1.2396877706050873,0.0,0.0,0.0,0.0,0.0,0.00015469500976905692,0.005045572994276881,2.3363162726163864,0.9474834427237511,2,0.0,0.09770572185516357,,,,,,
936,0.1515970854088664,-0.000677313200867502,0.31215086579322815,1.2670117914676666,0.0,0.0,0.0,0.0,0.0,0.0005917754933761898,0.020345052107586525,1.499110996723175,0.9305113032460213,2,0.0,0.09059341996908188,,,,,,
937,0.08943186397664249,-0.0009679691065684892,0.18813382647931576,1.2223598957061768,0.0,0.0,0.0,0.0,0.0,0.00016159562983375508,0.006184895959449932,1.5556452125310898,0.9553762599825859,2,0.0,0.10028769820928574,,,,,,
938,0.16632229089736938,-0.00021482701413333416,0.3407087214291096,1.2724145650863647,0.0,0.0,0.0,0.0,0.0,0.0007205030647128297,0.028808594099245965,1.9102070182561874,0.933769017457962,2,0.0,0.1051097884774208,,,,,,
939,0.11050816113129258,-0.00028673361521214247,0.22918523475527763,1.2659081518650055,0.0,0.0,0.0,0.0,0.0,0.00011887985556313652,0.004720052005723119,2.0787033289670944,0.9566581100225449,2,0.0,0.08048230409622192,,,,,,
940,0.13001539930701256,-0.0006519888411276042,0.26868042163550854,1.2242737710475922,0.0,0.0,0.0,0.0,0.0,0.00015627075981683447,0.004231770901242271,1.3233951702713966,0.9334265738725662,2,0.0,0.10168666392564774,,,,,,
941,0.13247899524867535,-0.0002369320427533239,0.2730562090873718,1.270726501941681,0.0,0.0,0.0,0.0,0.0,0.00021819734274686198,0.0078124999708961695,1.8656209707260132,0.9417426064610481,2,0.0,0.08823251724243164,,,,,,
942,0.1237395741045475,-4.0102575439959764e-05,0.25519123673439026,1.2719803750514984,0.0,0.0,0.0,0.0,0.0,0.0005238118537818082,0.01969401018868666,1.9044848084449768,0.9457366243004799,2,0.0,0.09835008531808853,,,,,,
943,0.14193847216665745,-0.0002052200143225491,0.29228905588388443,1.3336112797260284,0.0,0.0,0.0,0.0,0.0,0.0005976384145469638,0.024576823227107525,2.005851872265339,0.9225212782621384,2,0.0,0.06679750233888626,,,,,,
944,0.14038452226668596,-0.0005562311271205544,0.28984543308615685,1.3273217380046844,0.0,0.0,0.0,0.0,0.0,0.0003855062536786136,0.014485677267657593,1.450531728565693,0.9382581263780594,2,0.0,0.0879107117652893,,,,,,
945,0.10820841370150447,-0.0006789825092710089,0.2254713997244835,1.2827683836221695,0.0,0.0,0.0,0.0,0.0,0.0007506924948756932,0.032226562732830644,2.2178248465061188,0.9408745169639587,2,0.0,0.07701145857572556,,,,,,
