update,loss,policy_loss,value_loss,entropy,intent_loss,intent_acc,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance,eval_intent_acc
1,0.25054418481886387,-0.004340690560638905,0.37665192037820816,1.4843919277191162,1.6280565559864044,0.119140625,0.11490106582641602,0.8,0.05,0.15,67.8,4.2371700525283815,0.26991150442477874
2,1.7267615050077438,-0.001790655602235347,3.3242040276527405,1.4723657965660095,1.6234762221574783,0.21875,0.2114875763654709,,,,,,
3,1.5394171178340912,-0.0009276114287786186,2.9492629170417786,1.4567396640777588,1.6056136190891266,0.29931640625,0.07998880743980408,,,,,,
4,2.8371559381484985,-0.00022351695224642754,5.54670524597168,1.5335644632577896,1.5872515588998795,0.37060546875,0.019754478707909584,,,,,,
5,2.564450681209564,-0.0003775533987209201,5.002540588378906,1.4599761813879013,1.5631536096334457,0.38671875,0.1011904701590538,0.7,0.2,0.1,70.2,4.295569053292274,0.39886039886039887
6,1.770005688071251,-0.00013112265150994062,3.4138177633285522,1.4134638458490372,1.5472508668899536,0.4462890625,0.07931294292211533,,,,,,
7,3.351936936378479,-0.0005473014898598194,6.577923536300659,1.505023017525673,1.5714533627033234,0.36572265625,0.15505503118038177,,,,,,
8,0.6373502910137177,-0.00397425692062825,1.1524075865745544,1.489580824971199,1.6003316044807434,0.310546875,0.1625279188156128,,,,,,
9,1.524408608675003,0.000654542978736572,2.920453727245331,1.442500501871109,1.5590440779924393,0.4208984375,0.1910146325826645,,,,,,
10,3.255018323659897,-0.0004351469003154307,6.387617349624634,1.533992737531662,1.5396948009729385,0.39208984375,0.08837638050317764,0.85,0.15,0.0,61.4,3.295621562004089,0.38192182410423453
11,0.9055895432829857,-0.0015016497345641255,1.6900136172771454,1.514953851699829,1.544678270816803,0.37353515625,0.1477462500333786,,,,,,
12,2.909006118774414,-0.0008133475785143673,5.695983946323395,1.4680721759796143,1.5301646441221237,0.37158203125,0.03744575008749962,,,,,,
13,0.5639599487185478,-0.0013634093629661947,1.0116616487503052,1.4967306852340698,1.4891970306634903,0.41259765625,0.023186327889561653,,,,,,
14,0.9819449782371521,-0.003033468034118414,1.8487586230039597,1.452114999294281,1.502405434846878,0.421875,0.005450511816889048,,,,,,
15,1.4371755868196487,-0.000764964148402214,2.7610535621643066,1.4324798434972763,1.4347711950540543,0.5068359375,0.10355124622583389,0.8,0.15,0.05,56.05,3.316764159003893,0.5289919714540589
16,2.171083003282547,-0.0021736572380177677,4.237717419862747,1.4693114161491394,1.3818215876817703,0.51953125,0.21705520153045654,,,,,,
17,0.5374325662851334,-0.0015438055852428079,0.9663848355412483,1.470381572842598,1.4097551554441452,0.56591796875,0.06158790364861488,,,,,,
18,0.2880075201392174,-0.0030957253566157306,0.4701102264225483,1.3730139434337616,1.3955654948949814,0.60546875,0.03173946961760521,,,,,,
19,1.1645677536725998,-0.0012595984735526145,2.2342588305473328,1.4988444149494171,1.2737277448177338,0.615234375,0.07445137947797775,,,,,,
20,0.9640939384698868,-0.00044993896153755486,1.8373193442821503,1.4687235355377197,1.2114289551973343,0.623046875,0.17869943380355835,0.95,0.05,0.0,39.5,3.027780712644259,0.5974683544303797
21,0.943651594221592,-0.0005248063243925571,1.7946401983499527,1.4808614552021027,1.2332982867956161,0.583984375,0.22461718320846558,,,,,,
22,2.0578460842370987,-0.0018651879508979619,4.036535292863846,1.4622687250375748,1.12132528424263,0.638671875,0.16771994531154633,,,,,,
23,1.0459916964173317,-0.0002951414790004492,2.0079596787691116,1.4455934762954712,1.1352584660053253,0.62109375,0.11405253410339355,,,,,,
24,0.8399331718683243,-0.0028042576741427183,1.5977712273597717,1.472535029053688,1.1715432852506638,0.591796875,0.17831666767597198,,,,,,
25,1.9840245991945267,-0.00015820388216525316,3.8796616792678833,1.4268064200878143,1.1724023222923279,0.58203125,0.054273903369903564,0.9,0.0,0.1,61.9,3.5210272908210754,0.5945072697899838
26,0.9952855333685875,-0.0032199828419834375,1.909896895289421,1.4841767996549606,1.1679769605398178,0.58984375,0.2029222995042801,,,,,,
27,1.5614249110221863,-0.001710292650386691,3.0331987142562866,1.4063798636198044,1.2119924128055573,0.541015625,0.11681380867958069,,,,,,
28,0.5674700848758221,-0.0019382751488592476,1.05395919829607,1.420563891530037,1.1326881349086761,0.58984375,0.09731066226959229,,,,,,
29,1.0388696789741516,-0.0009117565932683647,1.9922148883342743,1.376441091299057,1.1487683057785034,0.580078125,0.09891621023416519,,,,,,
30,0.6721857115626335,-0.00024075130932033062,1.2615109235048294,1.3715254068374634,1.107725203037262,0.59765625,0.1900647133588791,0.8,0.1,0.1,66.7,3.871438722809156,0.5832083958020989
