update,loss,policy_loss,value_loss,entropy,intent_loss,intent_acc,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance,eval_intent_acc
1,0.2180154649540782,-0.004343063570559025,0.376651830971241,1.4844391196966171,1.6292335242033005,0.1083984375,0.11490106582641602,0.8,0.05,0.15,67.8,4.241297348340352,0.2558997050147493
2,1.694376602768898,-0.0017869642470031977,3.3242049515247345,1.472573682665825,1.6262279450893402,0.19482421875,0.2114875763654709,,,,,,
3,1.507417693734169,-0.0009322932455688715,2.9492663145065308,1.4568276405334473,1.6095043569803238,0.28369140625,0.07998880743980408,,,,,,
4,2.7087914049625397,-0.0003246183041483164,5.353681564331055,1.5595964044332504,1.595705658197403,0.35546875,0.0478522926568985,,,,,,
5,2.50867035984993,-0.0005658451118506491,4.954179406166077,1.5062370896339417,1.5736295133829117,0.36279296875,0.16613352298736572,0.7,0.1,0.2,77.05,4.667807680368424,0.3945489941596366
6,2.4262353479862213,-0.0008255816283053719,4.789521038532257,1.4778801500797272,1.5693059265613556,0.3642578125,0.11750391870737076,,,,,,
7,2.1165743619203568,-0.001452628057450056,4.172968089580536,1.5320965051651,1.5621278136968613,0.3837890625,0.1593492180109024,,,,,,
8,3.132564216852188,-0.0011940284166485071,6.202983349561691,1.501210242509842,1.5759564489126205,0.32470703125,0.17701776325702667,,,,,,
9,1.5019431412220001,-0.0019053344149142504,2.944651961326599,1.454290121793747,1.5355136543512344,0.40673828125,0.17817570269107819,,,,,,
10,1.8009941428899765,-0.001546574625535868,3.542896032333374,1.5539147853851318,1.5543935000896454,0.3974609375,0.14055730402469635,0.8,0.15,0.05,71.0,3.669019003709157,0.38098591549295774
11,0.6782689765095711,-0.001972950907656923,1.2997641116380692,1.4597078710794449,1.498565137386322,0.46435546875,0.2058686465024948,,,,,,
12,0.8980916365981102,-0.0013160441885702312,1.738619014620781,1.5133598148822784,1.5077260583639145,0.43505859375,0.18628346920013428,,,,,,
13,1.0614008530974388,-0.0015237523839459755,2.0688575953245163,1.4893470406532288,1.4463092535734177,0.50830078125,0.09923049062490463,,,,,,
14,0.6373368427157402,-0.002739360206760466,1.2190506607294083,1.5144406408071518,1.5231763273477554,0.37841796875,0.10673684626817703,,,,,,
15,1.4489134699106216,-0.0018020175630226731,2.8426637947559357,1.4906711429357529,1.4763434082269669,0.45947265625,0.1215059757232666,0.85,0.15,0.05,65.7,3.089317101240158,0.5273972602739726
16,1.2630009204149246,-0.0009108883459703065,2.472890257835388,1.4523600935935974,1.3996752798557281,0.546875,0.1758418083190918,,,,,,
17,0.7678574994206429,-0.0030254225857788697,1.4874158650636673,1.534570798277855,1.4173564910888672,0.5068359375,0.22510330379009247,,,,,,
18,0.7051354497671127,-0.0018887105397880077,1.3620051443576813,1.5114260166883469,1.3711951524019241,0.52783203125,0.13947156071662903,,,,,,
19,1.2211628183722496,-0.0013998806825838983,2.3937408477067947,1.450467437505722,1.3398979157209396,0.603515625,0.08099006861448288,,,,,,
20,0.7142088413238525,-0.00030716985929757357,1.3765255361795425,1.4040725082159042,1.3431321829557419,0.58740234375,0.20826946198940277,0.8,0.05,0.15,60.75,3.9791179597377786,0.5851851851851851
21,1.735965371131897,-0.002916686295066029,3.4286957681179047,1.526786133646965,1.326735183596611,0.609375,0.21294903755187988,,,,,,
22,2.893632262945175,-0.001830418361350894,5.744421482086182,1.498092696070671,1.274432361125946,0.625,0.08796606212854385,,,,,,
23,1.0394215881824493,-0.000826188363134861,2.035912051796913,1.4960639774799347,1.2417466342449188,0.62109375,0.21302799880504608,,,,,,
24,2.9174912869930267,-0.00037008896470069885,5.79058837890625,1.4610415697097778,1.2392542660236359,0.59375,0.1288175880908966,,,,,,
25,1.7385094612836838,-0.001414347207173705,3.4341760873794556,1.4542632102966309,1.2459467351436615,0.59375,0.20325089991092682,0.85,0.05,0.1,58.6,3.346533013383547,0.5955631399317406
26,2.269195482134819,6.229500286281109e-05,4.493640065193176,1.5140846818685532,1.24846850335598,0.57421875,0.14414894580841064,,,,,,
27,0.6286219730973244,-0.00045074475929141045,1.2091329246759415,1.4989564716815948,1.3165275156497955,0.52734375,0.17749428749084473,,,,,,
28,2.8971090614795685,-0.0005446157483675051,5.754627227783203,1.4742081016302109,1.169401854276657,0.599609375,0.003354063956066966,,,,,,
29,0.917731486260891,-0.0017534546786919236,1.7954559624195099,1.4341247081756592,1.2032744139432907,0.583984375,0.15917034447193146,,,,,,
30,2.0465061217546463,-0.0021358116064220667,4.057079344987869,1.4758822917938232,1.1620348989963531,0.576171875,0.03913874179124832,0.8,0.15,0.05,65.85,3.5261583407719925,0.5801063022019742
