method,checkpoint,policy_source,seed,episode,episodes,target_policy,communication_dropout_prob,message_delay_steps,radar_dropout_prob,deterministic,success,chain_closed,attack_window_formed,attack_window_rate,tracking_rate,comm_connectivity,mean_message_age,collision,timeout,constraint_violation,steps,avg_mean_range,final_mean_range,reward_sum
EA-RG-MAPPO-S,results/ri_gmappo_3d_multirelation_bc_ppo_seed3/actor_critic_best.pt,checkpoint,30018,18,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,59.703701951768664,0.0,0.0,0.0,45.0,14939.551312934027,5532.64453125,39.24223691225052
EA-RG-MAPPO-S,results/ri_gmappo_3d_multirelation_bc_ppo_seed3/actor_critic_best.pt,checkpoint,30019,19,30,straight,0.0,0,0.0,True,0.0,0.0,0.0,0.0,0.08974359138653829,1.0,15.803845821435635,0.0,1.0,0.0,260.0,38758.11977914663,80371.9453125,14.81908813584596
EA-RG-MAPPO-S,results/ri_gmappo_3d_multirelation_bc_ppo_seed3/actor_critic_best.pt,checkpoint,30020,20,30,straight,0.0,0,0.0,True,0.0,0.0,1.0,0.0025641026405187756,0.1012820528103755,0.9282051292749551,17.06153816087888,0.0,1.0,0.0,260.0,38639.465410907454,81904.7734375,12.423816912807524
EA-RG-MAPPO-S,results/ri_gmappo_3d_multirelation_bc_ppo_seed3/actor_critic_best.pt,checkpoint,30021,21,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,59.703701951768664,0.0,0.0,0.0,45.0,14928.156955295139,5511.89208984375,39.25430119037628
EA-RG-MAPPO-S,results/ri_gmappo_3d_multirelation_bc_ppo_seed3/actor_critic_best.pt,checkpoint,30022,22,30,straight,0.0,0,0.0,True,0.0,0.0,1.0,0.003846153960778163,0.09871795016985674,0.933333334326744,19.19358938668783,0.0,1.0,0.0,260.0,38721.229219876805,81902.078125,12.420311069115996
EA-RG-MAPPO-S,results/ri_gmappo_3d_multirelation_bc_ppo_seed3/actor_critic_best.pt,checkpoint,30023,23,30,straight,0.0,0,0.0,True,0.0,0.0,0.0,0.0,0.09358974523269213,1.0,15.598717616383846,0.0,1.0,0.0,260.0,38655.563710374096,80256.3671875,15.433683449402452
EA-RG-MAPPO-S,results/ri_gmappo_3d_multirelation_bc_ppo_seed3/actor_critic_best.pt,checkpoint,30024,24,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.41666667095639487,1.0,55.151513533158735,0.0,0.0,0.0,44.0,15158.636052911932,5859.55712890625,38.44641634821892
EA-RG-MAPPO-S,results/ri_gmappo_3d_multirelation_bc_ppo_seed3/actor_critic_best.pt,checkpoint,30025,25,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.41666667095639487,1.0,55.151513533158735,0.0,0.0,0.0,44.0,15172.913108132103,5917.13671875,38.39004698395729
EA-RG-MAPPO-S,results/ri_gmappo_3d_multirelation_bc_ppo_seed3/actor_critic_best.pt,checkpoint,30026,26,30,straight,0.0,0,0.0,True,0.0,0.0,1.0,0.0012820513202593878,0.09871795028448105,0.9782051283579606,15.87564072482861,0.0,1.0,0.0,260.0,38671.38586989183,81900.890625,14.410114989615977
EA-RG-MAPPO-S,results/ri_gmappo_3d_multirelation_bc_ppo_seed3/actor_critic_best.pt,checkpoint,30027,27,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,1.0,58.40579538759978,0.0,0.0,0.0,46.0,14695.57080078125,5131.765625,40.16931250691414
EA-RG-MAPPO-S,results/ri_gmappo_3d_multirelation_bc_ppo_seed3/actor_critic_best.pt,checkpoint,30028,28,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.40909091383218765,1.0,64.99999809265137,0.0,0.0,0.0,44.0,15253.042946555397,6134.31005859375,37.66641408205032
EA-RG-MAPPO-S,results/ri_gmappo_3d_multirelation_bc_ppo_seed3/actor_critic_best.pt,checkpoint,30029,29,30,straight,0.0,0,0.0,True,0.0,0.0,0.0,0.0,0.09230769391243275,0.908974360044186,18.5576919776889,0.0,1.0,0.0,260.0,38789.13226881761,82114.2421875,8.424885721877217
