method,checkpoint,policy_source,seed,episode,episodes,target_policy,communication_dropout_prob,message_delay_steps,radar_dropout_prob,deterministic,success,chain_closed,attack_window_formed,attack_window_rate,tracking_rate,comm_connectivity,mean_message_age,collision,timeout,constraint_violation,steps,avg_mean_range,final_mean_range,reward_sum
EA-RG-MAPPO-S,results/ri_gmappo_3d_multirelation_residual_bc_ppo_seed3/actor_critic_best.pt,checkpoint,30015,15,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44202898961046466,1.0,41.449274146038555,0.0,0.0,0.0,46.0,14626.998153023098,4770.0390625,41.11999189853668
EA-RG-MAPPO-S,results/ri_gmappo_3d_multirelation_residual_bc_ppo_seed3/actor_critic_best.pt,checkpoint,30016,16,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15087.830588600853,5607.623046875,39.172876834869385
EA-RG-MAPPO-S,results/ri_gmappo_3d_multirelation_residual_bc_ppo_seed3/actor_critic_best.pt,checkpoint,30017,17,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,46.22222086588542,0.0,0.0,0.0,45.0,14910.312163628472,5259.529296875,40.09551501274109
EA-RG-MAPPO-S,results/ri_gmappo_3d_multirelation_residual_bc_ppo_seed3/actor_critic_best.pt,checkpoint,30018,18,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15113.722678444603,5709.46923828125,39.09922707080841
EA-RG-MAPPO-S,results/ri_gmappo_3d_multirelation_residual_bc_ppo_seed3/actor_critic_best.pt,checkpoint,30019,19,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.027210885164689044,0.46938775935951543,1.0,40.680270915128744,0.0,0.0,0.0,49.0,14116.435621611927,3942.440673828125,43.54843306541443
EA-RG-MAPPO-S,results/ri_gmappo_3d_multirelation_residual_bc_ppo_seed3/actor_critic_best.pt,checkpoint,30020,20,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,1.0,45.2173899774966,0.0,0.0,0.0,46.0,14642.375371518343,4895.26513671875,41.04309517145157
EA-RG-MAPPO-S,results/ri_gmappo_3d_multirelation_residual_bc_ppo_seed3/actor_critic_best.pt,checkpoint,30021,21,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15094.556030273438,5618.06884765625,39.1654115319252
EA-RG-MAPPO-S,results/ri_gmappo_3d_multirelation_residual_bc_ppo_seed3/actor_critic_best.pt,checkpoint,30022,22,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15088.328635475853,5624.3828125,39.14781245589256
EA-RG-MAPPO-S,results/ri_gmappo_3d_multirelation_residual_bc_ppo_seed3/actor_critic_best.pt,checkpoint,30023,23,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.027777778605620067,0.46527778171002865,1.0,41.52777655919393,0.0,0.0,0.0,48.0,14263.927164713541,4144.56591796875,42.85502827167511
EA-RG-MAPPO-S,results/ri_gmappo_3d_multirelation_residual_bc_ppo_seed3/actor_critic_best.pt,checkpoint,30024,24,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.41666667095639487,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15137.638250177557,5721.05810546875,38.90618222951889
EA-RG-MAPPO-S,results/ri_gmappo_3d_multirelation_residual_bc_ppo_seed3/actor_critic_best.pt,checkpoint,30025,25,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.41666667095639487,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15143.230890447443,5703.37255859375,38.907443314790726
EA-RG-MAPPO-S,results/ri_gmappo_3d_multirelation_residual_bc_ppo_seed3/actor_critic_best.pt,checkpoint,30026,26,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44202898961046466,1.0,41.449274146038555,0.0,0.0,0.0,46.0,14630.82663892663,4736.1943359375,41.14614135026932
EA-RG-MAPPO-S,results/ri_gmappo_3d_multirelation_residual_bc_ppo_seed3/actor_critic_best.pt,checkpoint,30027,27,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,42.37036912706163,0.0,0.0,0.0,45.0,14851.195366753473,5182.1484375,40.3005296587944
EA-RG-MAPPO-S,results/ri_gmappo_3d_multirelation_residual_bc_ppo_seed3/actor_critic_best.pt,checkpoint,30028,28,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4166666716337204,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15216.5576171875,5928.05322265625,38.74571478366852
EA-RG-MAPPO-S,results/ri_gmappo_3d_multirelation_residual_bc_ppo_seed3/actor_critic_best.pt,checkpoint,30029,29,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4539007132357739,1.0,42.41134627321933,0.0,0.0,0.0,47.0,14481.068722988697,4427.607421875,42.04425412416458
