update,loss,policy_loss,value_loss,entropy,intent_loss,intent_acc,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance,eval_intent_acc
1,0.060763019137084484,-0.0014202914559668933,0.13094990700483322,3.2916428446769714,0.0,0.0,0.11971911042928696,0.0,0.0,1.0,260.0,42376.931640625,nan
