scenario,graph_encoder,train_method,train_seed,method,checkpoint,policy_source,seed,episode,episodes,target_policy,communication_range_scale,communication_dropout_prob,message_delay_steps,radar_dropout_prob,failed_blue_agent,node_failure_start_step,node_failure_duration_steps,graph_relation_ablation,graph_message_ablation,graph_input_ablation,deterministic,success,chain_closed,attack_window_formed,attack_window_rate,tracking_rate,comm_connectivity,mean_message_age,collision,timeout,constraint_violation,steps,first_attack_window_step,first_chain_close_step,post_failure_chain_recovered,post_failure_chain_recovery_steps,chain_closed_during_failure_rate,tracking_during_failure_rate,connectivity_during_failure,avg_mean_range,final_mean_range,reward_sum
scout_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,95017,17,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.15256410711086713,0.28461538851261137,79.33461515009404,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.31666667610406873,0.34166667647659776,27759.22041391226,62143.85546875,-9.069582983851433
scout_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,95018,18,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.16538462031346102,0.346153851885062,73.51923053470942,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.35000001043081286,0.34166667647659776,27413.34157527043,59790.5,-3.6185095105320215
scout_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,95019,19,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.17820513351605488,0.31666667151909605,75.27051315330542,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3291666764765978,0.34166667647659776,24972.201077974758,55107.07421875,-0.7394507471472025
scout_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,95020,20,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.19615385199968632,0.3500000058458402,72.58717927222068,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.44166667982935903,0.34166667647659776,26337.236125300482,59423.15234375,0.09444556944072247
scout_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,95021,21,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.13846154258801388,0.2717948753100175,80.25128123966547,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3333333432674408,0.34166667647659776,29097.888254957932,65106.73046875,-14.301408644765615
scout_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,95022,22,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.1564102610716453,0.27820513191131446,79.44359007638235,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.35416667722165585,0.34166667647659776,28003.12751652644,63303.21484375,-10.081972774118185
scout_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,95023,23,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.15512820975138591,0.3333333386824681,73.82051203824007,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3333333432674408,0.34166667647659776,27921.370474008414,59073.01171875,-3.8108462635427713
scout_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,95024,24,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.15000000447034836,0.27820513191131446,80.11025672348646,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3208333428949118,0.34166667647659776,27847.671886268028,62590.890625,-10.203961728140712
scout_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,95025,25,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.044871796209078565,0.20769230929704813,138.25769189687875,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.05416666828095913,0.12500000335276126,32241.419884314902,48776.66015625,-26.341776441782713
scout_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,95026,26,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.20512821124150202,0.32948718472169,74.13589665362468,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.45000001341104506,0.34166667647659776,24451.914002403846,50876.24609375,6.502463910728693
scout_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,95027,27,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.04102564224830041,0.2500000028656079,126.01923035841722,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.0416666679084301,0.10833333618938923,28914.25439828726,39786.6484375,-18.330247912555933
scout_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,95028,28,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.1846153901173518,0.34230769792428384,73.12948696452838,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.39166667833924296,0.34166667647659776,26746.04864032452,58512.015625,-0.8826663736253977
scout_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,95029,29,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.18205128747683305,0.3282051334014306,74.24359007638235,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3750000111758709,0.34166667647659776,25694.70447340745,52888.80859375,2.4121735095977783
relay_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95000,0,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.06025641205219122,0.1782051289310822,94.0269240895143,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.08750000260770321,0.0916666690260172,23104.836884014425,36999.7578125,-11.93869947688654
relay_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95001,1,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.05897436073193183,0.1782051289310822,94.0269240895143,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.09166666939854622,0.0916666690260172,23011.448471304087,36524.53125,-11.792506105266511
relay_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95002,2,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.06153846337245061,0.1782051289310822,94.0269240895143,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.09583333618938923,0.0916666690260172,23261.72997295673,37367.0625,-12.144015634898096
relay_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95003,3,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.09487179769919468,0.17564102629056344,94.54615248189522,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.07916666902601718,0.08333333544433116,25736.136192908652,44144.875,-14.494544596876949
relay_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95004,4,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.044871796209078565,0.17435897497030406,94.80769334229139,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.06666666865348816,0.07916666865348816,26760.530070612982,44881.58984375,-20.08087557181716
relay_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95005,5,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.1461538505095702,0.3628205174436936,53.59102535270728,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.32500000968575476,0.17083333805203438,26387.383394681492,55658.55859375,0.1318233567290008
relay_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95006,6,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.06410256601296939,0.1782051289310822,94.0269240895143,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.10000000298023223,0.0916666690260172,23159.52967623197,37298.24609375,-11.837580249179155
relay_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95007,7,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.05000000149011612,0.17435897497030406,94.80769334229139,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.07500000223517418,0.07916666865348816,24355.421721003604,38411.26953125,-14.539338591974229
relay_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95008,8,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.0730769252547851,0.17692307761082282,94.28589726984501,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.07083333544433117,0.08750000223517418,23769.088825871393,39301.69921875,-12.510743609629571
relay_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95009,9,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.08076923317634142,0.17564102629056344,94.54615248189522,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.05416666828095913,0.08333333544433116,24704.77598031851,37379.625,-10.739503703312948
relay_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95010,10,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.05512820677115367,0.17692307761082282,94.28589726984501,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.0833333358168602,0.08750000223517418,23825.99079777644,37954.76171875,-13.312160404864699
relay_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95011,11,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.15128205579060774,0.346153851885062,63.52435848552447,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3458333436399698,0.17083333805203438,25795.909874549277,54701.88671875,-0.2968507893383503
relay_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95012,12,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.06282051469271,0.1782051289310822,94.0269240895143,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.10000000298023223,0.0916666690260172,22530.77694561298,35730.92578125,-10.79752760892734
relay_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95013,13,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.06153846337245061,0.17564102629056344,94.54615248189522,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.05833333507180214,0.08333333544433116,25109.637451171875,42277.5546875,-16.159443395212293
relay_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95014,14,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.07179487393452572,0.17564102629056344,94.21281915834317,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.05833333507180214,0.08333333544433116,26150.642330228366,44026.96875,-16.478270423598588
relay_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95015,15,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.15897436371216409,0.32692308208117116,64.0397432329563,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.35000001043081286,0.1750000048428774,25229.287552584134,45657.55078125,6.758758122101426
relay_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95016,16,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.06282051469271,0.1782051289310822,94.0269240895143,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.09166666939854622,0.0916666690260172,23010.942826021634,37895.59765625,-12.442369212862104
relay_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95017,17,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.14102564522853264,0.20384615533626996,75.47820431658855,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.31250000931322575,0.17083333805203438,26795.60682842548,55794.15625,-10.190829688683152
relay_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95018,18,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.15256410711086713,0.21282051457808568,74.19487160925682,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3333333432674408,0.1750000048428774,25803.713044621396,53334.90625,-6.100877375807613
relay_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95019,19,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.14358974786905143,0.20256410401601058,75.7128209483165,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3208333428949118,0.16666667126119136,26191.735501802883,54849.73828125,-9.131792606785893
relay_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95020,20,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.15512820975138591,0.21794871985912323,73.58846165606609,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3625000108033419,0.17083333805203438,26158.03086688702,46850.875,-0.9255577251315117
relay_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95021,21,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.1448717991893108,0.21282051457808568,65.6217946861799,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.32500000968575476,0.16250000447034835,26857.193111478366,56228.52734375,-9.430198958143592
relay_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95022,22,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.1448717991893108,0.2115384632578263,65.79743605416554,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.32500000968575476,0.16666667126119136,26813.26296574519,56402.78515625,-9.595135112758726
relay_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95023,23,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.1448717991893108,0.36282051721444497,53.71153781620356,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3291666764765978,0.15833333767950536,27075.65534855769,56423.51171875,-0.7415304435417056
relay_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95024,24,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.14230769654879202,0.20641025797678875,75.12307712871295,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3041666757315397,0.17083333805203438,26321.979154146633,54721.90625,-8.938459338154644
relay_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95025,25,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.06410256601296939,0.1782051289310822,94.0269240895143,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.10000000298023223,0.0916666690260172,23012.83660982572,37185.03515625,-11.751526055391878
relay_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95026,26,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.16538462031346102,0.2551282081466455,66.44487196138272,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3750000111758709,0.1875000052154064,25815.64884314904,50260.93359375,0.1655935700982809
relay_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95027,27,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.06153846337245061,0.1782051289310822,94.0269240895143,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.09166666939854622,0.0916666690260172,23211.09443734976,37625.28515625,-12.338290693704039
relay_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95028,28,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.1448717991893108,0.3397435952837651,63.9153845422543,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.31666667610406873,0.16666667126119136,26324.162691556492,53904.125,-0.6964953392744064
relay_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95029,29,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.1461538505095702,0.2115384632578263,74.4282043752762,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3208333428949118,0.17083333805203438,26425.245474008414,54459.33984375,-7.819917105138302
scout_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95000,0,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.08461538713711958,0.2217948738199014,85.98461424043545,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.08750000260770321,0.23333333991467953,22650.324541766826,37669.296875,-7.129663781262934
scout_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95001,1,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.05897436073193183,0.21666666853886385,86.85384700504633,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.09166666939854622,0.2166666727513075,22150.719568810095,34492.83984375,-7.607806930784136
scout_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95002,2,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.06282051469271,0.2192307711793826,86.41666650061424,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.10000000298023223,0.2250000063329935,21844.483161808894,33857.07421875,-6.490385976154357
scout_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95003,3,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.05512820677115367,0.21282051457808568,87.51923163510286,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.07916666902601718,0.20416667237877845,22835.950184044472,36153.12890625,-9.550525739323348
scout_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95004,4,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.044871796209078565,0.20256410401601058,89.34999875311668,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.06666666865348816,0.17083333805203438,24318.235175030048,38655.0,-13.2998107355088
scout_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95005,5,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.14358974786905143,0.2115384632578263,88.41025622464143,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.31666667610406873,0.20000000558793546,27105.122581129806,56489.08203125,-10.6338174007833
scout_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95006,6,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.06410256601296939,0.2192307711793826,86.41666650061424,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.10000000298023223,0.2250000063329935,22228.315591195915,34721.44140625,-7.088407326489687
scout_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95007,7,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.05000000149011612,0.20769230929704813,88.42435880830655,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.07500000223517418,0.1875000052154064,25849.46071965144,42410.33984375,-15.333446191158146
scout_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95008,8,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.10641025958152918,0.21410256589834506,87.29615264328626,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.07083333544433117,0.20833333916962146,22690.436290564903,35660.140625,-4.152101051993668
scout_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95009,9,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.17307692823501733,0.21025641193756692,87.96922955169127,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.07083333544433117,0.19583333879709244,23896.797122896634,40042.75,-1.2204607627354562
scout_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95010,10,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.05512820677115367,0.21410256589834506,87.29615264328626,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.0833333358168602,0.20833333916962146,22531.128737229566,34866.3125,-8.412697462365031
