update,loss,policy_loss,value_loss,entropy,intent_loss,intent_acc,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance,eval_intent_acc
1,1.9706357419490814,-0.003005898577006505,3.9484788179397583,0.5977792143821716,0.0,0.0,0.21709565818309784,0.2,0.0,0.8,217.0,64690.77060546875,nan
2,1.2076819241046906,-0.0022749728329172214,2.4213136434555054,0.6999330371618271,0.0,0.0,0.09323259443044662,,,,,,
3,0.9679863452911377,-0.0014324920387783768,1.9403952360153198,0.7787905931472778,0.0,0.0,0.0261892918497324,,,,,,
4,0.9580506235361099,-0.0012437956417370444,1.9200159311294556,0.7135338932275772,0.0,0.0,-0.014609378762543201,,,,,,
5,1.6039422154426575,-0.00048736342432675883,3.2102670669555664,0.7039918601512909,0.0,0.0,0.14601868391036987,,,,,,
6,1.3605822920799255,-0.0012547943721683552,2.725088894367218,0.7073845416307449,0.0,0.0,0.11882736533880234,,,,,,
7,1.2875827252864838,-0.0012383058444052075,2.5791057348251343,0.7318292856216431,0.0,0.0,0.1198175773024559,,,,,,
8,0.85505011677742,-0.000863031811604742,1.7134801745414734,0.8269263207912445,0.0,0.0,0.009898382239043713,,,,,,
9,0.7907102853059769,-0.00221088420948945,1.5875193178653717,0.8384790569543839,0.0,0.0,-0.015924597159028053,,,,,,
10,0.8521531224250793,-0.0008224068733397871,1.7071850895881653,0.6170076131820679,0.0,0.0,0.020394712686538696,0.6,0.0,0.4,131.4,35496.27421875,nan
11,0.9406639039516449,-0.00025511315713327987,1.8832739293575287,0.7179175466299057,0.0,0.0,0.059363316744565964,,,,,,
12,0.9173115491867065,-0.0018331590302599343,1.8399310410022736,0.8208252489566803,0.0,0.0,0.0509071946144104,,,,,,
13,0.9215349107980728,-0.0006525681844018472,1.8459196388721466,0.7723416239023209,0.0,0.0,-0.009229857474565506,,,,,,
14,0.43622923642396927,-0.000516645052509368,0.875212162733078,0.8602049797773361,0.0,0.0,-0.040291428565979004,,,,,,
15,0.6716235280036926,-0.001480369144701399,1.3478741645812988,0.8332000970840454,0.0,0.0,0.022502994164824486,,,,,,
16,0.7839450836181641,-0.0011653724601881077,1.5718064308166504,0.7927578091621399,0.0,0.0,0.0183660127222538,,,,,,
17,0.4629547744989395,-0.0001984228535243382,0.9280593693256378,0.8764951676130295,0.0,0.0,-0.03495743125677109,,,,,,
18,0.41744719445705414,-0.0009010247837668572,0.8382407426834106,0.7721638977527618,0.0,0.0,-0.03594851493835449,,,,,,
19,1.082884967327118,-0.0011322166392346844,2.1693453788757324,0.6555277854204178,0.0,0.0,0.030012307688593864,,,,,,
20,1.0478374361991882,-0.0007115800520600679,2.098604917526245,0.7534069567918777,0.0,0.0,0.05253388360142708,0.6,0.0,0.4,131.0,35759.26181640625,nan
