method,checkpoint,policy_source,seed,episode,episodes,target_policy,strict_target_sensing,agent_target_info_bottleneck,max_target_message_age_steps,min_target_confidence,communication_range_scale,communication_dropout_prob,message_delay_steps,radar_dropout_prob,failed_blue_agent,node_failure_start_step,node_failure_duration_steps,graph_relation_ablation,graph_message_ablation,graph_input_ablation,deterministic,success,chain_closed,attack_window_formed,attack_window_rate,tracking_rate,comm_connectivity,mean_message_age,collision,timeout,constraint_violation,steps,first_attack_window_step,first_chain_close_step,post_failure_chain_recovered,post_failure_chain_recovery_steps,post_failure_chain_recovery_steps_censored,post_failure_chain_recovered_only_steps,post_failure_chain_maintained,post_failure_chain_recovered_after_loss,post_failure_chain_unrecovered,post_failure_first_chain_step,chain_closed_during_failure_rate,tracking_during_failure_rate,connectivity_during_failure,avg_mean_range,final_mean_range,episode_min_blue_red_distance,episode_min_blue_blue_distance,final_min_blue_red_distance,final_min_blue_blue_distance,reward_sum
EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,checkpoint,404010,10,20,weaving_tiny,False,False,80,0.2,1.0,0.0,0,0.0,-1,0,0,none,none,none,True,0.0,0.0,0.0,0.0,0.14230769654879202,0.45000000332410517,49.101282197810136,0.0,1.0,0.0,260.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21657.50898813101,37471.81640625,9005.8876953125,406.30206298828125,23915.44921875,17976.341796875,18.53098849952221
EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,checkpoint,404011,11,20,weaving_tiny,False,False,80,0.2,1.0,0.0,0,0.0,-1,0,0,none,none,none,True,0.0,0.0,0.0,0.0,0.15384615843112653,0.46538461859409624,46.8679481993501,0.0,1.0,0.0,260.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21655.963131009616,38928.15234375,9568.0439453125,916.835205078125,25493.75,20059.73046875,20.686376493424177
EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,checkpoint,404012,12,20,weaving_tiny,False,False,80,0.2,1.0,0.0,0,0.0,-1,0,0,none,none,none,True,0.0,0.0,0.0,0.0,0.28333334177732467,0.30256410264051875,75.78076833039522,0.0,1.0,0.0,260.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28178.00040564904,41146.33203125,10101.884765625,1959.3486328125,18674.51953125,18106.1953125,29.218572337180376
EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,checkpoint,404013,13,20,weaving_tiny,False,False,80,0.2,1.0,0.0,0,0.0,-1,0,0,none,none,none,True,0.0,0.0,0.0,0.0,0.2820512904570653,0.3038461538461538,75.66922987069074,0.0,1.0,0.0,260.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,27325.16436673678,37927.859375,9628.3671875,2209.9228515625,17334.982421875,13710.2783203125,31.49907205812633
EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,checkpoint,404014,14,20,weaving_tiny,False,False,80,0.2,1.0,0.0,0,0.0,-1,0,0,none,none,none,True,0.0,0.0,0.0,0.0,0.28333334177732467,0.3089743590125671,74.97435809477018,0.0,1.0,0.0,260.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,27366.601491135818,38786.1953125,9192.7646484375,1887.1749267578125,18469.462890625,14082.18359375,31.372334230691195
EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,checkpoint,404015,15,20,weaving_tiny,False,False,80,0.2,1.0,0.0,0,0.0,-1,0,0,none,none,none,True,0.0,0.0,0.0,0.0,0.1564102610716453,0.4307692331763414,50.505128562565034,0.0,1.0,0.0,260.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,20897.45234750601,36066.71484375,8167.994140625,1004.0684814453125,22660.73046875,16525.654296875,20.1557835675776
EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,checkpoint,404016,16,20,weaving_tiny,False,False,80,0.2,1.0,0.0,0,0.0,-1,0,0,none,none,none,True,0.0,0.0,0.0,0.0,0.14230769654879202,0.4192307717525042,52.33333371522335,0.0,1.0,0.0,260.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21751.432181490385,36504.34765625,8911.287109375,916.835205078125,22958.775390625,16699.39453125,17.182260651141405
EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,checkpoint,404017,17,20,weaving_tiny,False,False,80,0.2,1.0,0.0,0,0.0,-1,0,0,none,none,none,True,0.0,0.0,0.0,0.0,0.13333333730697633,0.452564105964624,49.11153826083128,0.0,1.0,0.0,260.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22530.27969501202,39484.88671875,9619.4580078125,373.6302490234375,26382.9296875,20389.736328125,16.16876010596752
EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,checkpoint,404018,18,20,weaving_tiny,False,False,80,0.2,1.0,0.0,0,0.0,-1,0,0,none,none,none,True,0.0,0.0,0.0,0.0,0.15128205579060774,0.4358974385720033,50.55256391958549,0.0,1.0,0.0,260.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21149.73954702524,35745.2890625,8506.109375,1004.0684814453125,22636.1171875,14943.4462890625,20.00018508732319
EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,checkpoint,404019,19,20,weaving_tiny,False,False,80,0.2,1.0,0.0,0,0.0,-1,0,0,none,none,none,True,0.0,0.0,0.0,0.0,0.13974359390827326,0.45512820849051844,48.38717903277049,0.0,1.0,0.0,260.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22290.664479417068,39515.15234375,9575.0693359375,713.5626220703125,26260.228515625,20766.056640625,17.380716755986214
