update,loss,policy_loss,value_loss,entropy,intent_loss,intent_acc,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance,eval_intent_acc
1,1.5719590783119202,-0.0023260328744072467,3.162857234477997,0.7143454253673553,0.0,0.0,0.16963745653629303,0.1,0.1,0.8,218.7,30630.612084960936,nan
2,0.1141873449087143,-0.002067297920198996,0.25178202614188194,0.963637039065361,0.0,0.0,-0.047446925193071365,,,,,,
3,0.5092355757951736,-0.00017209334934431553,1.0361393690109253,0.8661997616291046,0.0,0.0,-0.10127439349889755,,,,,,
4,0.2687766030430794,-0.0011671099831196408,0.5536805540323257,0.6896560788154602,0.0,0.0,-0.07877136766910553,,,,,,
5,1.5722096264362335,-0.0006730752914645421,3.1614559292793274,0.7845299690961838,0.0,0.0,0.1697593331336975,,,,,,
6,0.12776878103613853,-0.0009994807235980119,0.2775142416357994,0.998886227607727,0.0,0.0,-0.05062815546989441,,,,,,
7,0.3224738836288452,-0.0006950733538055864,0.6676569133996964,1.0659502446651459,0.0,0.0,-0.08237545192241669,,,,,,
8,0.3038777783513069,-0.0002776878676140626,0.6239983290433884,0.7843698561191559,0.0,0.0,-0.07921817153692245,,,,,,
9,1.2732583582401276,-0.00020390081408550031,2.5625784397125244,0.7826920747756958,0.0,0.0,0.14777274429798126,,,,,,
10,0.07099178805947304,-0.0006937368283015388,0.16369382292032242,1.0161387026309967,0.0,0.0,-0.03775738552212715,0.0,0.0,1.0,260.0,37324.6580078125,nan
11,0.32190532982349396,-0.0013105189476245727,0.668610006570816,1.1089156568050385,0.0,0.0,-0.08305806666612625,,,,,,
12,0.36550094187259674,-0.0006256861876554609,0.7511303573846817,0.9438548684120178,0.0,0.0,-0.09205303341150284,,,,,,
13,1.3585795164108276,-3.731561097630731e-05,2.7319032549858093,0.7334755510091782,0.0,0.0,0.14764763414859772,,,,,,
14,0.06869029812514782,-0.0013375544852642918,0.15837516263127327,0.915973037481308,0.0,0.0,-0.031157538294792175,,,,,,
15,0.361813485622406,-0.0021001101898328045,0.7501114308834076,1.1142123639583588,0.0,0.0,-0.08757121115922928,,,,,,
16,0.39157262444496155,-0.0008849959364560789,0.8020027130842209,0.8543737679719925,0.0,0.0,-0.09672268480062485,,,,,,
17,1.211406260728836,-0.0005638380656209918,2.4375906586647034,0.6825228631496429,0.0,0.0,0.13300037384033203,,,,,,
18,0.40097516775131226,-0.0011127698671771213,0.8237749338150024,0.9799531549215317,0.0,0.0,0.027912132441997528,,,,,,
19,0.28830914199352264,-0.0003616594100703807,0.5989971905946732,1.082779049873352,0.0,0.0,-0.0778936967253685,,,,,,
20,0.3483459949493408,-9.254769493871606e-05,0.7126321047544479,0.7877507209777832,0.0,0.0,-0.09087284654378891,0.1,0.0,0.9,259.3,39094.300390625,nan
21,0.9507645517587662,-0.000681901981200328,1.9183504283428192,0.7728773951530457,0.0,0.0,0.07899076491594315,,,,,,
22,0.3771424815058708,-0.0011579752075099314,0.7734678536653519,0.8433474898338318,0.0,0.0,0.03340601548552513,,,,,,
23,0.17720728367567062,-0.0014331719673159604,0.3778981566429138,1.0308628380298615,0.0,0.0,-0.06320910900831223,,,,,,
24,0.4039614051580429,-0.0004249176272423938,0.8266672939062119,0.8947313725948334,0.0,0.0,-0.09732373803853989,,,,,,
25,0.8565515577793121,-0.0004537763682794793,1.7282975912094116,0.71434585750103,0.0,0.0,0.05798981711268425,,,,,,
26,0.3434692919254303,-0.0008928106811557646,0.7058968842029572,0.8586342036724091,0.0,0.0,0.046497177332639694,,,,,,
27,0.194735586643219,-0.0003503925775802941,0.4093116521835327,0.9569847285747528,0.0,0.0,-0.06413834542036057,,,,,,
28,0.4255179166793823,-0.00018527210886531975,0.867099940776825,0.7846784740686417,0.0,0.0,-0.09950385242700577,,,,,,
29,0.6807668060064316,-0.0012422037155674914,1.378181666135788,0.7081844806671143,0.0,0.0,0.04775199666619301,,,,,,
30,0.5056849271059036,-0.0007502666024568061,1.0313989520072937,0.9264285266399384,0.0,0.0,0.06819939613342285,0.9,0.0,0.1,66.3,11022.426513671875,nan
31,0.17434683814644814,-0.0007094252074839602,0.37141577154397964,1.0651621222496033,0.0,0.0,-0.061067014932632446,,,,,,
32,0.37404102087020874,-0.0004412460390703643,0.7673013806343079,0.9168423861265182,0.0,0.0,-0.09505724906921387,,,,,,
33,0.5420812964439392,-0.0002978725060529541,1.099175214767456,0.7208443582057953,0.0,0.0,0.026773246005177498,,,,,,
34,0.41888055205345154,-0.00011616642404987942,0.8541064560413361,0.8056512475013733,0.0,0.0,0.07014330476522446,,,,,,
35,0.19102229550480843,-0.00036004713729198556,0.4040333107113838,1.0634310841560364,0.0,0.0,-0.06288966536521912,,,,,,
36,0.3639904111623764,-0.0008198764953704085,0.7475907951593399,0.8985115885734558,0.0,0.0,-0.09186410903930664,,,,,,
37,0.6310519278049469,-0.00018241287640799464,1.2778202891349792,0.767580047249794,0.0,0.0,0.052083637565374374,,,,,,
38,1.0795327723026276,-0.0006316163489827886,2.1773927807807922,0.8532011955976486,0.0,0.0,0.1298927217721939,,,,,,
39,0.1665130965411663,-0.0004389641538473654,0.3545522764325142,1.0324079990386963,0.0,0.0,-0.05172384902834892,,,,,,
40,0.3561527505517006,-0.00014285122476120904,0.7316355109214783,0.9522158354520798,0.0,0.0,-0.09382294863462448,0.4,0.0,0.6,173.7,28426.897802734376,nan
41,0.5105656236410141,-0.000566537097862696,1.0392009317874908,0.8468321412801743,0.0,0.0,-0.019700968638062477,,,,,,
42,1.1397081911563873,-0.0002269327333124238,2.2949466705322266,0.7538203001022339,0.0,0.0,0.14368481934070587,,,,,,
43,0.09304561465978622,-0.001096218969905749,0.20735912397503853,0.953773021697998,0.0,0.0,-0.041940927505493164,,,,,,
44,0.29551368206739426,-0.0008386723638977855,0.6118687838315964,0.9582045078277588,0.0,0.0,-0.08238760381937027,,,,,,
45,0.29641666263341904,-0.0008147312158444109,0.6112772226333618,0.8407212048768997,0.0,0.0,-0.06568530946969986,,,,,,
46,1.3362992703914642,0.0001527983731648419,2.6864524483680725,0.7079735547304153,0.0,0.0,0.15991352498531342,,,,,,
47,0.07731425948441029,-0.0001805490677115884,0.1714562363922596,0.823330819606781,0.0,0.0,-0.024032078683376312,,,,,,
48,0.22918148338794708,-0.00016154892720532388,0.4791852757334709,1.0249606668949127,0.0,0.0,-0.07757910341024399,,,,,,
49,0.4118334650993347,-0.000216763162825373,0.8414312154054642,0.8665382415056229,0.0,0.0,-0.10394828766584396,,,,,,
50,1.5632310211658478,-0.00015478037979232973,3.141157388687134,0.7192896455526352,0.0,0.0,0.1434338092803955,0.8,0.0,0.2,87.9,15107.767529296874,nan
51,0.14360132440924644,-0.0009533986327978639,0.30995721369981766,1.042388677597046,0.0,0.0,-0.00737481564283371,,,,,,
52,0.25860194116830826,-0.000558708256598095,0.5410553067922592,1.1367008686065674,0.0,0.0,-0.08045016974210739,,,,,,
53,0.3527659550309181,-0.0008288787891315152,0.725492313504219,0.9151313304901123,0.0,0.0,-0.0965321958065033,,,,,,
54,1.5346319675445557,-0.0006971960077262196,3.086169123649597,0.7755408585071564,0.0,0.0,0.14806443452835083,,,,,,
55,0.1243666410446167,-0.0003243679308679859,0.269289031624794,0.9953506141901016,0.0,0.0,-0.013044477440416813,,,,,,
56,0.23732765391469002,-0.0007749192979353836,0.499079093337059,1.1436976790428162,0.0,0.0,-0.08102189749479294,,,,,,
57,0.4664711505174637,-0.0007158820444601588,0.9533295035362244,0.9477705359458923,0.0,0.0,-0.11124197393655777,,,,,,
58,1.0783855020999908,-0.00032173259266254917,2.171937346458435,0.7261490076780319,0.0,0.0,0.10940494388341904,,,,,,
59,0.1461036019027233,-0.00045182580591549004,0.3103153929114342,0.8602267503738403,0.0,0.0,0.009119282476603985,,,,,,
60,0.19096492230892181,-0.00035797323774389156,0.4034900367259979,1.0422124862670898,0.0,0.0,-0.07220446318387985,0.7,0.0,0.3,110.2,16978.1193359375,nan
