update,loss,policy_loss,value_loss,entropy,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance
1,0.8427403643727303,-0.0067806722411963465,1.7427821432550747,2.1870041290918985,0.041965302079916,0.43333333333333335,0.03333333333333333,0.5333333333333333,145.56666666666666,11.771918924649556
2,0.5829956860591968,-0.005890708867809735,1.2213093588749568,2.176828548312187,0.011504244059324265,,,,,
3,0.5341655934850374,-0.005442737834528089,1.1224981223543484,2.164073204000791,0.0006032989476807415,,,,,
4,0.4994030719002088,-0.003495167581907784,1.0489674483736355,2.158548648158709,0.00926436297595501,,,,,
5,0.6142971267302831,-0.005312276295929526,1.2819818407297134,2.1381519436836243,0.012448159046471119,,,,,
6,0.6008601101736227,-0.006413102654429774,1.256997677187125,2.1225629399220147,0.0277145653963089,,,,,
7,0.43197523926695186,-0.006987503016716801,0.9199697660903136,2.102214351296425,0.0020259979646652937,,,,,
8,0.5867015601446232,-0.006453803269929874,1.2284378359715145,2.1063557267189026,0.012717537581920624,,,,,
9,0.40022429699699086,-0.007543773594079539,0.8574648797512054,2.096437007188797,0.005864231381565332,,,,,
10,0.6152385460833708,-0.0053400602482724935,1.2827954950431983,2.081914395093918,0.030205940827727318,,,,,
11,0.5481304110338291,-0.003214141819626093,1.1443260523180168,2.081847126285235,0.0342063307762146,,,,,
12,0.8171858787536621,-0.005229033587966114,1.6860254382093747,2.0597809553146362,0.05322442948818207,,,,,
13,0.43293164546291035,-0.007158731226809323,0.9213980175554752,2.0608635495106378,0.01840493269264698,,,,,
14,0.8513358744482199,-0.005964710498422694,1.755995084842046,2.0696955025196075,0.04099126160144806,,,,,
15,0.41292758161822957,-0.005206850706599653,0.8768270115057627,2.027907724181811,0.01915297470986843,0.36666666666666664,0.23333333333333334,0.4,124.1,8.808233039246664
16,0.49859662105639774,-0.007497975913186868,1.052503377199173,2.015709432462851,0.025156674906611443,,,,,
17,0.5102213999877373,-0.0040531052024258924,1.0689279076953728,2.0189449240763984,0.00892140157520771,,,,,
18,0.4373649777844548,-0.005101907319234063,0.9247148570915064,1.9890545060237248,0.041363995522260666,,,,,
19,0.41689988132566214,-0.005577369612486412,0.8852523552874724,2.0148926774660745,0.020068004727363586,,,,,
20,0.6208211438109478,-0.005007124001470705,1.2922860098381836,2.0314741482337317,0.02126179449260235,,,,,
21,0.5855497270822525,-0.003947904721523325,1.2198363666733105,2.042055532336235,0.018211258575320244,,,,,
22,0.5312076037128767,-0.0033227549962854632,1.1096898404260476,2.031456395983696,0.0034629926085472107,,,,,
23,0.3266798599312703,-0.005211846262682229,0.7040619999170303,2.0139297346274057,0.017628254368901253,,,,,
24,0.7324043996632099,-0.00569129062932916,1.5160093816618125,1.9909000967939694,0.03991085663437843,,,,,
25,0.5487048507978519,-0.005503682390553877,1.148101671288411,1.984230215350787,0.024035051465034485,,,,,
26,0.8624033126980066,-0.006344101129798219,1.776618408660094,1.9561787496010463,0.07113675028085709,,,,,
27,0.31765081733465195,-0.006891898869071156,0.6880134654541811,1.9464018270373344,0.03471992537379265,,,,,
28,0.6900277758638064,-0.006092906667618081,1.4310678442319233,1.9413239111502965,0.032679252326488495,,,,,
